id,job_ad_id,company_name,average_salary,employee_count,revenue
1,1,"Žilinskis ir Co, UAB",1946 €,355,50-100 mln. €
2,2,„Vičiūnų“ įmonių grupė,,,
3,3,UAB „Green Cafe“,1270 €,31,1-2 mln. €
4,4,UAB „SEMINGA“,2851 €,14,3-5 mln. €
5,5,MV GROUP,,,
6,6,UAB „ArkAmA“,2421 €,43,3-5 mln. €
7,7,UAB „Švykai“,2813 €,73,10-20 mln. €
8,8,UAB „Electric box“,2539 €,36,3-5 mln. €
9,9,UAB „Kublita“,1189 €,22,1-2 mln. €
10,10,"Registrų Centras, VĮ",,,
11,11,Lietuvos centrinė kredito unija,3787 €,111,10-20 mln. €
12,12,Lietuvos centrinė kredito unija,3787 €,111,10-20 mln. €
13,13,UAB „ALVORA“,2695 €,182,20-30 mln. €
14,14,AS Inbank filialas,5380 €,69,
15,15,UAB „Personalo valdymo inovacijos“,,,
16,16,EPSO-G grupė,,,
17,17,TMV Capital įmonių grupė,,,
18,18,TMV Capital įmonių grupė,,,
19,19,UAB „GetJet Airlines“,3752 €,165,>100 mln. €
20,20,AB „LIETUVOS DRAUDIMAS“,7066 €,936,>100 mln. €
21,21,UAB „EHR Media“,,,
22,22,UAB „I-Photonics“,2800 €,44,5-10 mln. €
23,23,UAB „Milviteka“,2619 €,62,5-10 mln. €
24,24,UAB „RNDV Group“,2351 €,724,30-50 mln. €
25,25,Eglės sanatorija,1516 €,153,5-10 mln. €
26,26,UAB „AVS PipeFit“,2514 €,427,20-30 mln. €
27,27,UAB „Petrohim Internationa Carriers“,2305 €,10,3-5 mln. €
28,28,UAB Sveikatos centras „Energetikas“,1619 €,65,3-5 mln. €
29,29,ŽŪB „Nematekas“,,368,30-50 mln. €
30,30,AB „VILKYŠKIŲ PIENINĖ“,2603 €,408,>100 mln. €
31,31,UAB „GEALAN BALTIC“,3970 €,229,30-50 mln. €
32,32,UAB „Liepų restoranas“,1653 €,6,
33,33,AB „ŽEMAITIJOS PIENAS“,2633 €,1308,>100 mln. €
34,34,INHUS,,,
35,35,UAB „BNM Finance“,2605 €,119,3-5 mln. €
36,36,UAB „BNM Finance“,2605 €,119,3-5 mln. €
37,37,UAB „Krekenavos agrofirma“,2046 €,1072,>100 mln. €
38,38,UAB „Eika Group“,4510 €,45,5-10 mln. €
39,39,Amber Food grupė,,,
40,40,Amber Food grupė,,,
41,41,UAB „Vlantana“,,,
42,42,Amber Food grupė,,,
43,43,UAB „MAXIMA International Sourcing“,3292 €,143,>100 mln. €
44,44,UAB „Inovatyvūs restoranai“,1860 €,239,10-20 mln. €
45,45,UAB „GRIFS AG“,1304 €,1356,20-30 mln. €
46,46,ATEA grupė,,,
47,47,ATEA grupė,,,
48,48,UAB „RNDV Holding“,3615 €,87,3-5 mln. €
49,49,ATEA grupė,,,
50,50,"RSD Auto, UAB",1764 €,98,5-10 mln. €
51,51,UAB „Šviežia stotelė“,2618 €,41,3-5 mln. €
52,52,UAB „BTT Group“,3887 €,93,10-20 mln. €
53,53,METALISTAS LT UAB,2707 €,100,5-10 mln. €
54,54,UAB „BnP Finance“,2979 €,34,5-10 mln. €
55,55,"Vizirė, UAB",,2,200-300 tūkst. €
56,56,UAB „MAXIMA International Sourcing“,3292 €,143,>100 mln. €
57,57,UAB „GRIFS AG“,1304 €,1356,20-30 mln. €
58,58,UAB „GRIFS AG“,1304 €,1356,20-30 mln. €
59,59,UAB „MAXIMA International Sourcing“,3292 €,143,>100 mln. €
60,60,UAB „Dotoni“,,,
61,61,UAB „Industris“,2261 €,49,5-10 mln. €
62,62,UAB „Lido Marine“,2931 €,93,5-10 mln. €
63,63,UAB „Vilniaus vandenys“,,,
64,64,UAB „CONSTRO“,1841 €,277,10-20 mln. €
65,65,UAB „Sakalas“,2210 €,201,30-50 mln. €
66,66,UAB „Hansa Flex Hidraulika“,2461 €,137,10-20 mln. €
67,67,MB „Statymo sprendimai“,1322 €,9,200-300 tūkst. €
68,68,UAB „Eurofins Labtarna Lietuva“,2252 €,37,1-2 mln. €
69,69,AB „ŽEMAITIJOS PIENAS“,2633 €,1308,>100 mln. €
70,70,UAB „FESTO“,,601,30-50 mln. €
71,71,UAB „Genys“,2619 €,100,5-10 mln. €
72,72,"Simu engineering services, UAB",3329 €,8,500 tūkst.-1 mln. €
73,73,UAB „SPORTLAND LT“,1408 €,470,50-100 mln. €
74,74,UAB „DANTŲ HARMONIJA - DENTAL HARMONY“,3701 €,58,3-5 mln. €
75,75,UAB „Brand Club“,1014 €,10,1-2 mln. €
76,76,MB „Dokepas“,1381 €,3,500 tūkst.-1 mln. €
77,77,SBA Grupė,,,
78,78,UAB „Ekonovus“,2365 €,680,30-50 mln. €
79,79,"Techsoma, UAB",1919 €,35,
80,80,UAB „GRIFS AG“,1304 €,1356,20-30 mln. €
81,81,UAB „GRIFS AG“,1304 €,1356,20-30 mln. €
82,82,MB „Detailingas“,,20,300-500 tūkst. €
83,83,UAB „LHP LT“,2678 €,9,2-3 mln. €
84,84,Įmonių grupė „Penki kontinentai“,,,
85,85,UAB „People Link“,,,
86,86,UAB „Advantus“,,,
87,87,UAB „TAUMONA“,2181 €,116,5-10 mln. €
88,88,"Roshen Nord, UAB",5977 €,6,20-30 mln. €
89,89,UAB „Yara Lietuva“,3101 €,477,30-50 mln. €
90,90,AB „Vilniaus paukštynas“,2450 €,1330,>100 mln. €
91,91,UAB „Bariukas“,1345 €,7,500 tūkst.-1 mln. €
92,92,AB „Vilniaus paukštynas“,2450 €,1330,>100 mln. €
93,93,AB „Vilniaus paukštynas“,2450 €,1330,>100 mln. €
94,94,UAB „Litalex“,1526 €,65,300-500 tūkst. €
95,95,UAB „J&C Aero“,3280 €,177,10-20 mln. €
96,96,UAB LiproLT,,3,100-200 tūkst. €
97,97,Labdaros ir paramos fondas „Maisto bankas“,1535 €,126,20-30 mln. €
98,98,UAB „Agelus“,1184 €,20,500 tūkst.-1 mln. €
99,99,UAB „Kmoto“,2948 €,15,3-5 mln. €
100,100,SBA Grupė,,,
101,101,UAB „FESTO“,,601,30-50 mln. €
102,102,UAB „Obelių grupė“ įmonių grupė,,,
103,103,UAB „FESTO“,,601,30-50 mln. €
104,104,UAB „Lorus Construction“,1968 €,12,1-2 mln. €
105,105,UAB „Vilniaus skalbykla“,1610 €,39,2-3 mln. €
106,106,AB „CRANBALT“,2706 €,51,5-10 mln. €
107,107,UAB „SPA Birštonas“,1762 €,206,5-10 mln. €
108,108,UAB „Agrokoncernas“,3367 €,263,>100 mln. €
109,109,DS Smith Packaging,,,
110,110,UAB „Barflai“,847 €,40,1-2 mln. €
111,111,UAB „Sedonita“,2233 €,15,1-2 mln. €
112,112,UAB „Dussmann Service“,1288 €,1157,20-30 mln. €
113,113,UAB „Komoda“,1932 €,83,10-20 mln. €
114,114,UAB „Kils“,942 €,5,
115,115,UAB „Iacob“,,2,30-50 tūkst. €
116,116,UAB „Dolteka“,1473 €,210,5-10 mln. €
117,117,UAB „Groward Group“,3861 €,40,50-100 mln. €
118,118,UAB „Bison Commerce“,3628 €,81,3-5 mln. €
119,119,UAB „Akatrans Lietuva“,3187 €,54,3-5 mln. €
120,120,UAB „EKO Perdirbimas“,2460 €,38,3-5 mln. €
121,121,UAB „Irpeta“,1826 €,21,3-5 mln. €
122,122,IĮ „BN Tekstilė“,,,
123,123,EY,3443 €,405,30-50 mln. €
124,124,UAB „Krekenavos agrofirma“,2046 €,1072,>100 mln. €
125,125,UAB „NKT Lithuania“,3494 €,160,5-10 mln. €
126,126,UAB „ATP GRUPĖ“,1922 €,16,1-2 mln. €
127,127,UAB „Blokas“,1933 €,50,3-5 mln. €
128,128,UAB „Augma“,2263 €,125,50-100 mln. €
129,129,UAB „Electronic House“,2026 €,123,5-10 mln. €
130,130,UAB „Personalas“,,,
131,131,UAB „Vilandra“,3519 €,56,20-30 mln. €
132,132,UAB „Anjesė“,2803 €,47,5-10 mln. €
133,133,UAB „Brikers LT“,2578 €,63,5-10 mln. €
134,134,UAB „HUMANA LT“,2359 €,1037,50-100 mln. €
135,135,UAB Zenko Lithuania,2480 €,240,5-10 mln. €
136,136,UAB „GreenTech Baltic“,3009 €,58,5-10 mln. €
137,137,UAB „Jugum“,,,
138,138,UAB „Sostena“,3727 €,186,>100 mln. €
139,139,UAB Mediafon,5673 €,7,500 tūkst.-1 mln. €
140,140,UAB „Intership service“,2423 €,7,5-10 mln. €
141,141,UAB „Serpantinas“,,,
142,142,UAB „Dussmann Service“,1288 €,1157,20-30 mln. €
143,143,UAB „Adwisery“,2589 €,10,500 tūkst.-1 mln. €
144,144,"UAB „Labas, pasauli“",,,
145,145,UAB „Krekenavos agrofirma“,2046 €,1072,>100 mln. €
146,146,UAB „Ermitažas“,1839 €,666,>100 mln. €
147,147,UAB „Armando grupė“,,,
148,148,UAB Mediafon,5673 €,7,500 tūkst.-1 mln. €
149,149,UAB „Workman“,2037 €,78,3-5 mln. €
150,150,UAB „Ekonovus“,2365 €,680,30-50 mln. €
151,151,UAB „Protozauras“,2865 €,19,500 tūkst.-1 mln. €
152,152,"STFF Stafferty, UAB",,,
153,153,AB „Pieno žvaigždės“,3486 €,202,>100 mln. €
154,154,UAB „Nemuno banga“,,577,>100 mln. €
155,155,UAB „DHL LIETUVA“,5589 €,218,30-50 mln. €
156,156,UAB „SPORTLAND LT“,1408 €,470,50-100 mln. €
157,157,UAB „Armando grupė“,,,
158,158,UAB „Armando grupė“,,,
159,159,UAB „Ermitažas“,1839 €,666,>100 mln. €
160,160,UAB „Armando grupė“,,,
161,161,UAB „Versina“,1444 €,117,10-20 mln. €
162,162,UAB „Protozauras“,2865 €,19,500 tūkst.-1 mln. €
163,163,UAB „GTS Transportas“,2770 €,22,1-2 mln. €
164,164,AB „VILKYŠKIŲ PIENINĖ“,2603 €,408,>100 mln. €
165,165,UAB „Alpinus LT“,1461 €,44,2-3 mln. €
166,166,AB „Kauno grūdai“,2603 €,1275,>100 mln. €
167,167,ATEA grupė,,,
168,168,Venipak įmonių grupė,2509 €,655,50-100 mln. €
169,169,UAB „Drogas“,1369 €,478,30-50 mln. €
170,170,"Netta Solutions, UAB",3313 €,19,1-2 mln. €
171,171,"EVRC, UAB",,,
172,172,Gi Group Lithuania,,,
173,173,MV GROUP,,,
174,174,"EVRC, UAB",,,
175,175,UAB „Krekenavos agrofirma“,2046 €,1072,>100 mln. €
176,176,"Tvarus skalbimas, UAB",,3,
177,177,UAB „People Link“,,,
178,178,UAB „Mokykla Šiaurės licėjus“,2551 €,123,2-3 mln. €
179,179,UAB „ARMITANA“,1550 €,206,30-50 mln. €
180,180,UAB „Norvanta ir Ko“,1006 €,9,200-300 tūkst. €
181,181,AB „Klaipėdos vanduo“,3762 €,337,20-30 mln. €
182,182,UAB „DPD Lietuva“,,465,50-100 mln. €
183,183,Marino,,,
184,184,UAB „Palangos vandenys“,2494 €,88,3-5 mln. €
185,185,UAB Kazlų Rūdos energija,1773 €,70,2-3 mln. €
186,186,UAB „Mažeikių sunkvežimių servisas“,2165 €,15,1-2 mln. €
187,187,UAB „ISS Lietuva“,2374 €,318,10-20 mln. €
188,188,UAB FREDA II,2811 €,923,>100 mln. €
189,189,UAB „PakMarkas“,2843 €,180,20-30 mln. €
190,190,UAB „Narbutas International“,2250 €,1631,>100 mln. €
191,191,Ignitis grupė,,,
192,192,UAB „Geležinis Vilkas“,2280 €,16,500 tūkst.-1 mln. €
193,193,"OWI Enterprise, MB",,,100-200 tūkst. €
194,194,„Marzotto įmonių grupė“,1781 €,99,5-10 mln. €
195,195,„Marzotto įmonių grupė“,1781 €,99,5-10 mln. €
196,196,UAB „Eurohorecana“,2282 €,67,10-20 mln. €
197,197,UAB „Neringos apartamentai“,2206 €,25,1-2 mln. €
198,198,UAB „Detra Solar“,4392 €,49,3-5 mln. €
199,199,UAB „Eurohorecana“,2282 €,67,10-20 mln. €
200,200,AB „Kauno energija“,,,
201,201,Solestus Personeelsdiensten B.V.,,,
202,202,UAB „Liuks“,1287 €,9,100-200 tūkst. €
203,203,UAB „Įdarbinimo tarpininkavimo centras“,,,
204,204,UAB „Vilniaus apšvietimas“,3486 €,132,10-20 mln. €
205,205,UAB „RNDV Group“,2351 €,724,30-50 mln. €
206,206,UAB „Kesko Senukai Digital“,3824 €,161,>100 mln. €
207,207,MB „Nevada LT“,,1,30-50 tūkst. €
208,208,UAB „AVS PipeFit“,2514 €,427,20-30 mln. €
209,209,UAB „Delano“,1619 €,548,30-50 mln. €
210,210,UAB „Pastolių servisas“,,2,200-300 tūkst. €
211,211,"Pastatų administravimo, priežiūros ir inžinerinių sprendimų įmonių grupė",,,
212,212,UADBB „GrECo Sagauta“,8432 €,70,5-10 mln. €
213,213,"Pastatų administravimo, priežiūros ir inžinerinių sprendimų įmonių grupė",,,
214,214,UAB „Glansa“,3649 €,59,10-20 mln. €
215,215,UAB „Emploera“,,,
216,216,UAB „Emploera“,,,
217,217,ECOSERVICE grupė,2199 €,925,50-100 mln. €
218,218,UAB „People Link“,,,
219,219,UAB „Metso Global Business Services“,4879 €,303,10-20 mln. €
220,220,"Pastatų administravimo, priežiūros ir inžinerinių sprendimų įmonių grupė",,,
221,221,UAB „GTV Group“,1672 €,142,10-20 mln. €
222,222,UAB „Mįslius“,1939 €,12,200-300 tūkst. €
223,223,UAB „Sekargas Hamilton“,2990 €,75,5-10 mln. €
224,224,UAB „Xirgo Global“,5040 €,55,10-20 mln. €
225,225,UAB „Dominari“,1839 €,961,>100 mln. €
226,226,MB „Pašto balandis“,1062 €,11,200-300 tūkst. €
227,227,Lietuvos zoologijos sodas,2294 €,101,
228,228,"Ringaudų picerija, MB",780 €,11,100-200 tūkst. €
229,229,AB „LIETUVOS DRAUDIMAS“,7066 €,936,>100 mln. €
230,230,UAB „Vilniaus vystymo kompanija“,4009 €,141,10-20 mln. €
231,231,UAB „cargoGO Logistics“,3910 €,135,50-100 mln. €
232,232,UAB „Neirada“,1147 €,36,500 tūkst.-1 mln. €
233,233,Augusto Šlekio individuali veikla,,,
234,234,UAB „People Link“,,,
235,235,UAB „Begalybė galimybių“,1202 €,10,300-500 tūkst. €
236,236,Ignitis grupė,,,
237,237,UAB „AirInn Vilnius“,1499 €,87,3-5 mln. €
238,238,UAB „Circle K Lietuva“,1848 €,977,>100 mln. €
239,239,UAB „Memelio medis“,1737 €,39,3-5 mln. €
240,240,Talent Lab,,,
241,241,UAB „Autodamas“,2105 €,227,10-20 mln. €
242,242,VMGcorp,,,
243,243,TransferGo Ltd,4912 €,120,20-30 mln. €
244,244,TransferGo Ltd,4912 €,120,20-30 mln. €
245,245,UAB „DocLogix“,3219 €,38,1-2 mln. €
246,246,UAB „COWI Lietuva“,3716 €,304,10-20 mln. €
247,247,UAB „PROSPORT.LT“,2211 €,20,3-5 mln. €
248,248,UAB „COWI Lietuva“,3716 €,304,10-20 mln. €
249,249,ICECO įmonių grupė,,,
250,250,InMedica grupė,2227 €,765,20-30 mln. €
251,251,UAB „Artilux NMF“,,,
252,252,UAB „Ronelda“,1971 €,63,3-5 mln. €
253,253,UAB „Ronelda“,1971 €,63,3-5 mln. €
254,254,"SmartPosti, UAB",2774 €,158,10-20 mln. €
255,255,UAB „Timber Cabins“,2039 €,121,5-10 mln. €
256,256,UAB „Ryto vėjas“,1930 €,42,2-3 mln. €
257,257,UAB „LENDERS“,,,
258,258,Sanitex įmonių grupė,,,
259,259,UAB „AVS PipeFit“,2514 €,427,20-30 mln. €
260,260,UAB „Nando“,5145 €,48,5-10 mln. €
261,261,UAB „Vision Express“,,,
262,262,UAB „Biuro“,,,
263,263,UAB „OBER-HAUS“ nekilnojamas turtas,,61,5-10 mln. €
264,264,UAB „Daviva“,2301 €,30,500 tūkst.-1 mln. €
265,265,UAB „Osama“,2429 €,111,50-100 mln. €
266,266,UAB „PERSONALO SPRENDIMAI“,,,
267,267,"Divaks Food, UAB",3278 €,18,
268,268,AB „ŽEMAITIJOS PIENAS“,2633 €,1308,>100 mln. €
269,269,AB „ŽEMAITIJOS PIENAS“,2633 €,1308,>100 mln. €
270,270,UAB „ELDK“,4104 €,110,5-10 mln. €
271,271,"Daira Medica, UAB",2681 €,23,1-2 mln. €
272,272,Marino,,,
273,273,UAB „Gedlito transportas“,2351 €,142,30-50 mln. €
274,274,ECOSERVICE grupė,2199 €,925,50-100 mln. €
275,275,UAB „FERN Group“,3602 €,40,
276,276,UAB „MAKSIMA“,2456 €,116,10-20 mln. €
277,277,MB „Human Capital Center“,,,
278,278,UAB „Nemuno vaistinė“,2853 €,1358,>100 mln. €
279,279,LTG,,,
280,280,EstEmploy OÜ,,,
281,281,EstEmploy OÜ,,,
282,282,EPSO-G grupė,,,
283,283,AB Artea bankas,3102 €,1126,>100 mln. €
284,284,SEB,5037 €,1475,>100 mln. €
285,285,Ignitis grupė,,,
286,286,UAB „Omberg group“,6905 €,23,1-2 mln. €
287,287,UAB „Brand Club“,1014 €,10,1-2 mln. €
288,288,UAB „UCOBAS“,1594 €,43,1-2 mln. €
289,289,AB „CRANBALT“,2706 €,51,5-10 mln. €
290,290,UAB „Karalienės Mortos mokykla“,2351 €,189,5-10 mln. €
291,291,„Actona Lithuania“ UAB,2210 €,664,50-100 mln. €
292,292,Ignitis grupė,,,
293,293,UAB „Vilniaus vystymo kompanija“,4009 €,141,10-20 mln. €
294,294,S.Savicko įmonė,1033 €,33,
295,295,UAB „Dokdata“,2064 €,39,1-2 mln. €
296,296,UAB „Vakarų Ryterna“,2112 €,26,2-3 mln. €
297,297,UAB „ArkAmA“,2421 €,43,3-5 mln. €
298,298,UAB „Asmodas“,2439 €,98,5-10 mln. €
299,299,KAMIDA GROUP įmonių grupė,3370 €,31,3-5 mln. €
300,300,„Teltonikos“ įmonių grupė,8465 €,73,10-20 mln. €
301,301,Įmonių grupė „Penki kontinentai“,,,
302,302,AB „ŽEMAITIJOS PIENAS“,2633 €,1308,>100 mln. €
303,303,UAB „Lymbaras“,1550 €,5,300-500 tūkst. €
304,304,UAB „Lidl Lietuva“,2225 €,2810,>100 mln. €
305,305,UAB koncernas „Achemos grupė“,,,
306,306,DATAGROUP Operations Lithuania UAB,4568 €,23,
307,307,DATAGROUP Operations Lithuania UAB,4568 €,23,
308,308,DATAGROUP Operations Lithuania UAB,4568 €,23,
309,309,Viešoji įstaiga „Klaipėdos butai“,1758 €,10,100-200 tūkst. €
310,310,UAB „MAXIMA LT“,1593 €,11381,>100 mln. €
311,311,MB „Alpha Safety“,1636 €,20,500 tūkst.-1 mln. €
312,312,UAB „TAUMONA“,2181 €,116,5-10 mln. €
313,313,Eglės sanatorija,1516 €,153,5-10 mln. €
314,314,Eglės sanatorija,1516 €,153,5-10 mln. €
315,315,SBA Grupė,,,
316,316,UAB „Vilkrema“,,,
317,317,UAB „Bokštelis.lt“,3046 €,78,10-20 mln. €
318,318,UAB „Regatta Lithuania“,1545 €,28,2-3 mln. €
319,319,UAB „Programmatus“,3904 €,30,3-5 mln. €
320,320,UAB „Brandelektra“,3082 €,41,30-50 mln. €
321,321,UAB „Kauno švara“,2264 €,672,30-50 mln. €
322,322,UAB „Rapsoila“,3100 €,57,50-100 mln. €
323,323,UAB „Kauno švara“,2264 €,672,30-50 mln. €
324,324,UAB „EMSI“,1822 €,341,>100 mln. €
325,325,UAB „HOMANIT LIETUVA“,3050 €,133,
326,326,Vero Cafe,1327 €,210,5-10 mln. €
327,327,UAB „DOLETA“,1783 €,111,5-10 mln. €
328,328,UAB Litruma,1729 €,42,5-10 mln. €
329,329,UAB „HOMANIT LIETUVA“,3050 €,133,
330,330,UAB „SCANDAGRA“,5058 €,168,>100 mln. €
331,331,SBA Grupė,,,
332,332,UAB „Grainmore“,2877 €,117,20-30 mln. €
333,333,UAB „Advantus“,,,
334,334,HESBURGER,1461 €,919,10-20 mln. €
335,335,UAB „VET-1“,1880 €,245,20-30 mln. €
336,336,UAB „City Projects“,1640 €,5,500 tūkst.-1 mln. €
337,337,UAB „City Projects“,1640 €,5,500 tūkst.-1 mln. €
338,338,UAB „EGT LT“,2971 €,14,3-5 mln. €
339,339,UAB „Baldlita LT“,,3,300-500 tūkst. €
340,340,ACME įmonių grupė,,,
341,341,UAB „PLASTIKSĖ“,2276 €,320,20-30 mln. €
342,342,MB „Home NT“,,,100-200 tūkst. €
343,343,„Teltonikos“ įmonių grupė,8465 €,73,10-20 mln. €
344,344,„Teltonikos“ įmonių grupė,8465 €,73,10-20 mln. €
345,345,UAB „Prezo grupė“,2188 €,86,5-10 mln. €
346,346,LTG,,,
347,347,"SmartPosti, UAB",2774 €,158,10-20 mln. €
348,348,ITCC įmonių grupė,,,
349,349,UAB „Vienas“,,,
350,350,UAB „Vli Timber“,2226 €,130,20-30 mln. €
351,351,UAB „People Link“,,,
352,352,UAB „Drogas“,1369 €,478,30-50 mln. €
353,353,AAS „BTA Baltic Insurance Company“ filialas Lietuvoje,3212 €,521,>100 mln. €
354,354,UAB „Conres LT“,5295 €,175,>100 mln. €
355,355,"Aljansas AIBĖ, UAB",3139 €,86,30-50 mln. €
356,356,Jiezno UAB JUTA,2154 €,185,20-30 mln. €
357,357,AUDIMAS įmonių grupė,,,
358,358,UAB „Electronic House“,2026 €,123,5-10 mln. €
359,359,UAB „Barbora“,1998 €,655,10-20 mln. €
360,360,UAB „DND Talis“,2447 €,40,10-20 mln. €
361,361,UAB „MAXIMA LT“,1593 €,11381,>100 mln. €
362,362,UAB „Press Glass“,2733 €,249,5-10 mln. €
363,363,UAB „Press Glass“,2733 €,249,5-10 mln. €
364,364,UAB „Marketing Investment Group Lietuva“,1351 €,109,10-20 mln. €
365,365,"Prima NOTA, UAB",,3,500 tūkst.-1 mln. €
366,366,UAB „TV ŽAIDIMAI“,4908 €,100,10-20 mln. €
367,367,"Hansa plytelių turgus, UAB",2616 €,15,2-3 mln. €
368,368,UAB „Baltec CNC Technologies“,2403 €,96,5-10 mln. €
369,369,"Opus verslas, UAB",4128 €,6,200-300 tūkst. €
370,370,"AT Hold, UAB",4301 €,7,5-10 tūkst. €
371,371,"SunTerra Solar, UAB",,3,50-100 tūkst. €
372,372,Lietuvos ir Vokietijos uždaroji akcinė bendrovė „LIREMA“,4065 €,208,10-20 mln. €
373,373,„Actona Lithuania“ UAB,2210 €,664,50-100 mln. €
374,374,„Actona Lithuania“ UAB,2210 €,664,50-100 mln. €
375,375,„Actona Lithuania“ UAB,2210 €,664,50-100 mln. €
376,376,SBA Grupė,,,
377,377,UAB „Litideal“,3396 €,24,10-20 mln. €
378,378,UAB „Breitto“,3225 €,84,30-50 mln. €
379,379,UAB „POLIPROJEKTAS“,2511 €,19,1-2 mln. €
380,380,UAB „Kils“,942 €,5,
381,381,UAB „Novameta“,3063 €,290,20-30 mln. €
382,382,„Aprangos“ grupė,1930 €,808,>100 mln. €
383,383,Venipak įmonių grupė,2509 €,655,50-100 mln. €
384,384,BIOVELA GROUP,3887 €,130,5-10 mln. €
385,385,GOODWILL FINANCIAL INC,,,
386,386,"Carrox, UAB",2025 €,12,1-2 mln. €
387,387,UAB „Mefaci“,1722 €,26,3-5 mln. €
388,388,UAB „Mefaci“,1722 €,26,3-5 mln. €
389,389,UAB „ACHATAS“,2232 €,128,10-20 mln. €
390,390,Noriu personalo sprendimų grupė,,,
391,391,MB „Ventus artis“,,4,1-2 mln. €
392,392,"Restoranų Grupė Fortas, UAB",1811 €,343,10-20 mln. €
393,393,UAB „Pikantiškas maistas“,,,
394,394,UAB „DND Talis“,2447 €,40,10-20 mln. €
395,395,UAB „Electronic House“,2026 €,123,5-10 mln. €
396,396,UAB „Evolution Lithuania“,1487 €,977,10-20 mln. €
397,397,UAB „Evolution Lithuania“,1487 €,977,10-20 mln. €
398,398,Sorbum Group,,,
399,399,UAB „Biomedikos centras“,4001 €,45,5-10 mln. €
400,400,UAB „Signeda“,3178 €,159,30-50 mln. €
401,401,„Actona Lithuania“ UAB,2210 €,664,50-100 mln. €
402,402,UAB „Alfatransa“,3084 €,147,50-100 mln. €
403,403,UAB „Ad Limina“,2739 €,41,10-20 mln. €
404,404,VšĮ „VILNVARSA“,1896 €,44,2-3 mln. €
405,405,UAB „ERGOVENT“,3105 €,26,2-3 mln. €
406,406,UAB „JARDAS“ ir Ko,2316 €,28,2-3 mln. €
407,407,UAB „SP STUDIO“,1503 €,112,2-3 mln. €
408,408,UAB „Novameta“,3063 €,290,20-30 mln. €
409,409,UAB „OK transportas“,2014 €,294,20-30 mln. €
410,410,Dalimaro sp. z o.o.,,,
411,411,UAB „Lidl Lietuva“,2225 €,2810,>100 mln. €
412,412,UAB „Mefaci“,1722 €,26,3-5 mln. €
413,413,Amber Food grupė,,,
414,414,UAB „EX FACTORY JEWELRY“,2944 €,26,2-3 mln. €
415,415,AB Lietuvos paštas,1677 €,2540,50-100 mln. €
416,416,UAB „Press Glass“,2733 €,249,5-10 mln. €
417,417,UAB „Press Glass“,2733 €,249,5-10 mln. €
418,418,UAB „Press Glass“,2733 €,249,5-10 mln. €
419,419,UAB „BSW Engineering“,2521 €,351,10-20 mln. €
420,420,UAB „Magic Crafts“,,,
421,421,UAB „MITRADA“,2118 €,66,5-10 mln. €
422,422,UAB „Hollister Lietuva“,4085 €,832,>100 mln. €
423,423,UAB „H & M Hennes & Mauritz“,1143 €,279,30-50 mln. €
