id,job_ad_id,company_name,average_salary,employee_count,revenue
424,424,UAB „TELE2“,16050 €,148,>100 mln. €
425,425,UAB „H & M Hennes & Mauritz“,1143 €,279,30-50 mln. €
426,426,"Sveikatos uostas, UAB",2023 €,381,5-10 mln. €
427,427,UAB „FREDA“,2799 €,772,>100 mln. €
428,428,VšĮ Lietuvos nacionalinis radijas ir televizija,3206 €,671,50-100 mln. €
429,429,UAB „Nordcode technology“,4080 €,34,2-3 mln. €
430,430,UAB „Transinesta“ ECOLINES,2062 €,34,1-2 mln. €
431,431,Gi Group Lithuania,,,
432,432,UAB „Magnus Logistics“,2991 €,86,50-100 mln. €
433,433,UAB „Gero vėjo“,1563 €,80,3-5 mln. €
434,434,SBA Grupė,,,
435,435,SBA Grupė,,,
436,436,UAB „Finansų sprendimai“,2512 €,12,300-500 tūkst. €
437,437,UAB „Genys“,2619 €,100,5-10 mln. €
438,438,UAB „BORDENA“,2356 €,144,20-30 mln. €
439,439,"Aljansas AIBĖ, UAB",3139 €,86,30-50 mln. €
440,440,UAB FREDA II,2811 €,923,>100 mln. €
441,441,UAB „Elito era“,1415 €,27,500 tūkst.-1 mln. €
442,442,UAB „Kaunas Aircraft Maintenance Services“,3458 €,349,10-20 mln. €
443,443,McDonald's,1141 €,1245,50-100 mln. €
444,444,McDonald's,1141 €,1245,50-100 mln. €
445,445,UAB „Euroglass“,4972 €,67,5-10 mln. €
446,446,UAB „Lindstrom“,2873 €,129,10-20 mln. €
447,447,UAB „Šiaurės jūra“,2395 €,16,1-2 mln. €
448,448,UAB „Pepco Lithuania“,1480 €,684,50-100 mln. €
449,449,SBA Grupė,,,
450,450,VšĮ Lietuvos nacionalinis radijas ir televizija,3206 €,671,50-100 mln. €
451,451,UAB „Global Snus“,3637 €,58,2-3 mln. €
452,452,UAB „Littelfuse LT“,,473,50-100 mln. €
453,453,UAB „FREDA“,2799 €,772,>100 mln. €
454,454,MB „Worknos“,,,
455,455,UAB „Ermitažas“,1839 €,666,>100 mln. €
456,456,„Actona Lithuania“ UAB,2210 €,664,50-100 mln. €
457,457,UAB „Gelsva“,,,
458,458,UAB „Circle K Lietuva“,1848 €,977,>100 mln. €
459,459,UAB „Supakuota“,1959 €,22,2-3 mln. €
460,460,UAB „Lidl Lietuva“,2225 €,2810,>100 mln. €
461,461,UAB „Global Snus“,3637 €,58,2-3 mln. €
462,462,UAB „Hipika“,1971 €,40,3-5 mln. €
463,463,UAB „PRO BRO Group“,5215 €,25,3-5 mln. €
464,464,UAB „ZORE“,1590 €,51,2-3 mln. €
465,465,UAB „Biuro“,,,
466,466,"Sveikatos uostas, UAB",2023 €,381,5-10 mln. €
467,467,UAB „URGĖ“,1816 €,52,3-5 mln. €
468,468,UAB „Felder Group Lietuva“,,3,200-300 tūkst. €
469,469,UAB „Baltic Solutions Transport“,2583 €,16,5-10 mln. €
470,470,UAB „Mondelez Lietuva Production“,,,
471,471,"Sveikatos uostas, UAB",2023 €,381,5-10 mln. €
472,472,MB „Prosyto“,,,
473,473,UAB „SP STUDIO“,1503 €,112,2-3 mln. €
474,474,Moller Auto,3660 €,134,50-100 mln. €
475,475,UAB „Aibės logistika“,1988 €,165,>100 mln. €
476,476,UAB „BALTIJOS REALIZACIJOS CENTRAS“,3308 €,31,20-30 mln. €
477,477,UAB „Lindstrom“,2873 €,129,10-20 mln. €
478,478,UAB „Electronic House“,2026 €,123,5-10 mln. €
479,479,McDonald's,1141 €,1245,50-100 mln. €
480,480,UAB „Baltec CNC Technologies“,2403 €,96,5-10 mln. €
481,481,"Sveikatos uostas, UAB",2023 €,381,5-10 mln. €
482,482,UAB „Circle K Lietuva“,1848 €,977,>100 mln. €
483,483,"Carrox, UAB",2025 €,12,1-2 mln. €
484,484,„Actona Lithuania“ UAB,2210 €,664,50-100 mln. €
485,485,AB „Klaipėdos pienas“,2755 €,157,10-20 mln. €
486,486,UAB „Stiliaus kodas“,1914 €,7,1-2 mln. €
487,487,UAB FREDA II,2811 €,923,>100 mln. €
488,488,UAB „Projektana“,3711 €,274,30-50 mln. €
489,489,AB „Volfas Engelman“,3186 €,301,50-100 mln. €
490,490,UAB „Osama“,2429 €,111,50-100 mln. €
491,491,Žemės ūkio kooperatyvas „Pienas LT“,3190 €,275,>100 mln. €
492,492,"Providera, UAB",,,
493,493,UAB „Konventa“,,4,200-300 tūkst. €
494,494,UAB „I-Photonics“,2800 €,44,5-10 mln. €
495,495,UAB „Somus“,1534 €,11,500 tūkst.-1 mln. €
496,496,UAB „KROWN“,2542 €,12,500 tūkst.-1 mln. €
497,497,,,,
498,498,"Vilniaus lietaus vaikai, asociacija",1288 €,18,100-200 tūkst. €
499,499,UAB TWB Logistics,,,
500,500,UAB „Bodesos langai“,2595 €,24,3-5 mln. €
501,501,AB Vilniaus šilumos tinklai,2673 €,588,>100 mln. €
502,502,UAB „Švarus pasaulis“,,,
503,503,UAB „ATVILA“,2959 €,19,5-10 mln. €
504,504,ERGO,,,
505,505,UAB „Engineer“,3068 €,43,3-5 mln. €
506,506,UAB „Ekskomisarų biuras“,1560 €,1655,20-30 mln. €
507,507,UAB „Palegris“,1312 €,22,1-2 mln. €
508,508,Jungtinė centrinė kredito unija,10048 €,41,2-3 mln. €
509,509,Estetinės odontologijos klinika Precize,613 €,10,300-500 tūkst. €
510,510,"„Grafton Lithuania“, UAB",,,
511,511,UAB „SPORTLAND LT“,1408 €,470,50-100 mln. €
512,512,UAB „KESKO SENUKAI LITHUANIA“,2059 €,2842,>100 mln. €
513,513,UAB „Gardumeli“,1002 €,46,5-10 mln. €
514,514,UAB „MARO SERVICE EUROPE“,,,
515,515,ATEA grupė,,,
516,516,UAB „CT-dent“,1368 €,28,1-2 mln. €
517,517,UAB „Lidl Lietuva“,2225 €,2853,>100 mln. €
518,518,UAB „ACHATAS“,2232 €,128,10-20 mln. €
519,519,UAB „Infes Tech“,3462 €,35,5-10 mln. €
520,520,UAB Integris,2181 €,9,300-500 tūkst. €
521,521,UAB „ČEKIS“,2389 €,16,500 tūkst.-1 mln. €
522,522,UAB „Techno BIM“,1942 €,5,200-300 tūkst. €
523,523,UAB „Tyliaus grafika“,1890 €,15,500 tūkst.-1 mln. €
524,524,UAB „Enersense“,2633 €,57,5-10 mln. €
525,525,MB „Sugalvok norą“,,2,100-200 tūkst. €
526,526,"Wise Trading Group, UAB",2538 €,24,10-20 mln. €
527,527,UAB „HORECA CONSULTING“,1308 €,10,300-500 tūkst. €
528,528,Atranka360,,,
529,529,,,,
530,530,TMV Capital įmonių grupė,,,
531,531,UAB „Įdarbinimo tarpininkavimo centras“,,,
532,532,UAB „Indigroup“,,,
533,533,MB „Verslo skambutis“,831 €,20,300-500 tūkst. €
534,534,UAB „Mediresta“,1283 €,108,3-5 mln. €
535,535,UAB „BEROLAIDA“,2399 €,11,500 tūkst.-1 mln. €
536,536,Vilniaus tarptautinis prancūzų licėjus,2592 €,119,5-10 mln. €
537,537,HPF group,,,
538,538,UAB „Eisera“,2049 €,16,2-3 mln. €
539,539,UAB „Kietaviškių gausa“,1814 €,244,10-20 mln. €
540,540,UAB „HELLA Lithuania“,3076 €,473,>100 mln. €
541,541,UAB „Resursas“,3164 €,347,20-30 mln. €
542,542,UAB „Resursas“,3164 €,347,20-30 mln. €
543,543,UAB „Templari“,2114 €,126,10-20 mln. €
544,544,MB „Automobilio bičiulis“,,3,100-200 tūkst. €
545,545,Vaikų meninė studija „Diemedis“,2186 €,50,1-2 mln. €
546,546,UAB „Vlantanos logistika“,2124 €,79,3-5 mln. €
547,547,Amber Food grupė,,,
548,548,UAB „Kodeta“,,1,200-300 tūkst. €
549,549,UAB „Buhalterės.lt“,2553 €,11,2-3 mln. €
550,550,UAB „Drogas“,1369 €,478,30-50 mln. €
551,551,"Restoranų Grupė Fortas, UAB",1811 €,343,10-20 mln. €
552,552,AB „ŽEMAITIJOS PIENAS“,2633 €,1308,>100 mln. €
553,553,UAB „Penkių kontinentų komunikacijų centras“,2982 €,70,5-10 mln. €
554,554,Įmonių grupė „Penki kontinentai“,,,
555,555,UAB „Lidl Lietuva“,2225 €,2853,>100 mln. €
556,556,UAB „Lidl Lietuva“,2225 €,2853,>100 mln. €
557,557,UAB „Lidl Lietuva“,2225 €,2853,>100 mln. €
558,558,UAB „Makritas“,2277 €,86,5-10 mln. €
559,559,UAB „Ekskomisarų biuras“,1560 €,1655,20-30 mln. €
560,560,Noriu personalo sprendimų grupė,,,
561,561,UAB „PERSONALO SPRENDIMAI“,,,
562,562,UAB „VET-1“,1880 €,245,20-30 mln. €
563,563,„Teltonikos“ įmonių grupė,8465 €,73,10-20 mln. €
564,564,Gi Group Lithuania,,,
565,565,UAB „Belmera“,,2,1-2 mln. €
566,566,UAB „Birštono mineraliniai vandenys“ ir Ko,2391 €,70,20-30 mln. €
567,567,LTG,,,
568,568,AB „Via Lietuva“,3367 €,318,10-20 mln. €
569,569,UAB „Birštono mineraliniai vandenys“ ir Ko,2391 €,70,20-30 mln. €
570,570,MB „Lauroka“,,,200-300 tūkst. €
571,571,A/S „Mārupes Metālmeistars“,,,
572,572,SBA Grupė,,,
573,573,UAB „Dominari“,1839 €,961,>100 mln. €
574,574,"Vilkijos pirminės sveikatos priežiūros centras, VšĮ",2214 €,125,
575,575,UAB „SCANIA LIETUVA“,3629 €,150,>100 mln. €
576,576,UAB „NEVDA“,4634 €,72,3-5 mln. €
577,577,UAB „Guidehouse Lithuania“,3611 €,461,5-10 mln. €
578,578,UAB „Kormotech“,2719 €,187,20-30 mln. €
579,579,UAB „Grant Thornton Baltic“,3186 €,132,5-10 mln. €
580,580,UAB „Grant Thornton Baltic“,3186 €,132,5-10 mln. €
581,581,UAB „Serfas“,2700 €,151,50-100 mln. €
582,582,UAB „AURIKA“,3381 €,494,50-100 mln. €
583,583,UAB „Ekonovus“,2365 €,680,30-50 mln. €
584,584,UAB „Kosmelita“,,,
585,585,UAB „Lidl Lietuva“,2225 €,2853,>100 mln. €
586,586,ERGO,,,
587,587,UAB „Girelės paukštynas“,1722 €,59,10-20 mln. €
588,588,"ORLEN Service Lietuva, UAB",2965 €,353,10-20 mln. €
589,589,UAB „Girelės paukštynas“,1722 €,59,10-20 mln. €
590,590,"ORLEN Service Lietuva, UAB",2965 €,353,10-20 mln. €
591,591,UAB „Vilmers“,1861 €,414,20-30 mln. €
592,592,UAB „Advantus“,,,
593,593,UAB „Smurfit Westrock Baltic“,5238 €,122,20-30 mln. €
594,594,UAB „Alteus“,3315 €,125,20-30 mln. €
595,595,UAB „Kosmelita“,,,
596,596,UAB „Milsa“,,,
597,597,UAB „Obelių grupė“ įmonių grupė,,,
598,598,UAB „Mano daktaras“,3618 €,7,500 tūkst.-1 mln. €
599,599,UAB „METOS“,4003 €,20,3-5 mln. €
600,600,UAB „Lidl Lietuva“,2225 €,2853,>100 mln. €
601,601,Girteka įmonių grupė,4109 €,430,30-50 mln. €
602,602,UAB „Winframe“,1738 €,6,200-300 tūkst. €
603,603,UAB „ALVORA“,2695 €,182,20-30 mln. €
604,604,UAB „Esco Medical Technologies“,3064 €,82,10-20 mln. €
605,605,UAB „AR Maistas“,2130 €,35,5-10 mln. €
606,606,UAB „Continental Automotive Lithuania“,3149 €,535,>100 mln. €
607,607,UAB „Binkauskas ir Stašinskas“,3146 €,28,30-50 mln. €
608,608,AB „LIETUVOS DRAUDIMAS“,7066 €,936,>100 mln. €
609,609,UAB „People Link“,,,
610,610,"Danbalt International, UAB",,,
611,611,UAB „Kauno švara“,2264 €,672,30-50 mln. €
612,612,"Linobusas, MB",1507 €,25,500 tūkst.-1 mln. €
613,613,MB „Olibelė“,872 €,4,200-300 tūkst. €
614,614,Distribution Jylland APS,,,
615,615,TMV Capital įmonių grupė,,,
616,616,UAB „Narbutas International“,2250 €,1631,>100 mln. €
617,617,UAB „Autologa“,1849 €,7,2-3 mln. €
618,618,ATEA grupė,,,
619,619,UAB „Personalo valdymo sistemos“,,,
620,620,UAB „Intellectus kalbų centras“,2637 €,30,2-3 mln. €
621,621,UAB „Bravisima“,1266 €,34,1-2 mln. €
622,622,UAB „KT MODULES“,2491 €,121,10-20 mln. €
623,623,UAB „Įdarbinimo tarpininkavimo centras“,,,
624,624,UAB „Retiva“,,,
625,625,UAB „Retiva“,,,
626,626,UAB „Retiva“,,,
627,627,UAB „Retiva“,,,
628,628,UAB „KAUNAS METAL“,2708 €,68,50-100 mln. €
629,629,Inchcape Lithuania,3123 €,162,>100 mln. €
630,630,UAB „FESTO“,,601,30-50 mln. €
631,631,"Baltic Agro, UAB",4137 €,208,>100 mln. €
632,632,UAB „Essmedi“,4193 €,21,20-30 mln. €
633,633,UAB „Vilniaus vandenys“,,,
634,634,UAB „Vilniaus vandenys“,,,
635,635,UAB „Mobilauta“,1598 €,13,1-2 mln. €
636,636,UAB „Vilniaus vandenys“,,,
637,637,UAB „TK - Fashion“,1498 €,80,5-10 mln. €
638,638,UAB „Baltic cocoa“,2235 €,49,5-10 mln. €
639,639,UAB „Rywal LT“,4302 €,19,5-10 mln. €
640,640,UAB „NFQ Technologies“,4968 €,238,20-30 mln. €
641,641,UAB „VET-1“,1880 €,245,20-30 mln. €
642,642,UAB „VET-1“,1880 €,245,20-30 mln. €
643,643,UAB „Dovanų šalis“,977 €,25,1-2 mln. €
644,644,UAB“ UnoSol”,3654 €,24,5-10 mln. €
645,645,Solitek,2340 €,62,20-30 mln. €
646,646,UAB „Bravisima“,1266 €,34,1-2 mln. €
647,647,UAB „SPORTLAND LT“,1408 €,470,50-100 mln. €
648,648,UAB „Agavos prekyba“,1828 €,101,10-20 mln. €
649,649,UAB „Manpower Lit“,,,
650,650,UAB „Longo Shared Services“,1610 €,75,5-10 mln. €
651,651,AB „Aksa“,1981 €,250,20-30 mln. €
652,652,UAB „Grainmore“,2877 €,117,20-30 mln. €
653,653,UAB „RNDV Holding“,3615 €,87,3-5 mln. €
654,654,UAB „MEDIHUB“,1837 €,12,2-3 mln. €
655,655,UAB „Motivate LT“,,,
656,656,MB „Human Capital Center“,,,
657,657,UAB „BEATRIČĖS SALDUMYNAI“,1358 €,12,500 tūkst.-1 mln. €
658,658,AB „Vilniaus paukštynas“,2450 €,1329,>100 mln. €
659,659,AB „Vilniaus paukštynas“,2450 €,1329,>100 mln. €
660,660,AB „Vilniaus paukštynas“,2450 €,1329,>100 mln. €
661,661,UAB „Ermitažas“,1839 €,666,>100 mln. €
662,662,UAB „Ermitažas“,1839 €,666,>100 mln. €
663,663,UAB „Puratos Lithuania“,3321 €,8,5-10 mln. €
664,664,UAB „MAGNETA LOGISTICS“,,,
665,665,ERGO,,,
666,666,UAB „DAYTON“,2738 €,108,10-20 mln. €
667,667,UAB „PASSER SIDC GROUP“,5158 €,31,1-2 mln. €
668,668,UAB „PASSER SIDC GROUP“,5158 €,31,1-2 mln. €
669,669,UAB „Vildeta“,2390 €,98,5-10 mln. €
670,670,UAB „Vildeta“,2390 €,98,5-10 mln. €
671,671,UAB „Dolteka“,1473 €,210,5-10 mln. €
672,672,UAB „AV Projektai“,3885 €,118,30-50 mln. €
673,673,UAB „Pilna diena“,1308 €,14,200-300 tūkst. €
674,674,UAB „Hotel Neris“,3074 €,78,5-10 mln. €
675,675,Telia,,1747,>100 mln. €
676,676,UAB „Vilniaus apšvietimas“,3486 €,132,10-20 mln. €
677,677,UAB „Vilniaus apšvietimas“,3486 €,132,10-20 mln. €
678,678,UAB „Vilniaus apšvietimas“,3486 €,132,10-20 mln. €
679,679,UAB „SRS SERVISAS“,2854 €,238,30-50 mln. €
680,680,InMedica grupė,2227 €,763,20-30 mln. €
681,681,InMedica grupė,2227 €,763,20-30 mln. €
682,682,InMedica grupė,2227 €,763,20-30 mln. €
683,683,UAB „PUKENO“,2412 €,338,20-30 mln. €
684,684,UAB „Cargo 24“,1981 €,151,5-10 mln. €
685,685,ECOSERVICE grupė,2199 €,927,50-100 mln. €
686,686,UAB „Vilniaus tranzitas“,1874 €,152,5-10 mln. €
687,687,UAB „Vilniaus tranzitas“,1874 €,152,5-10 mln. €
688,688,UAB „JYSK BALTIC“,1450 €,249,30-50 mln. €
689,689,AB „Vilniaus paukštynas“,2450 €,1326,>100 mln. €
690,690,UAB „Saulės grąža“,5215 €,96,20-30 mln. €
691,691,Grupė BADS - Auto EDU,2304 €,19,2-3 mln. €
692,692,UAB „Įdarbinimo tarpininkavimo centras“,,,
693,693,UAB „KESKO SENUKAI LITHUANIA“,2059 €,2834,>100 mln. €
694,694,UAB „Schenker“,5691 €,117,20-30 mln. €
695,695,UAB „Baronsta“,1863 €,64,3-5 mln. €
696,696,UAB „Arbora LT“,2598 €,95,3-5 mln. €
697,697,"KIKA LT, UAB",2078 €,365,50-100 mln. €
698,698,UAB „Biržų duona“,1884 €,447,20-30 mln. €
699,699,UAB „Planas chuliganas“,1260 €,455,10-20 mln. €
700,700,UAB „Eismija“,2515 €,14,1-2 mln. €
701,701,Marino,,,
702,702,UAB „Ermitažas“,1839 €,666,>100 mln. €
703,703,Marino,,,
704,704,BĮ „Nacionalinis bendrųjų funkcijų centras“,2089 €,574,
705,705,MEGAMAS GRUPĖ,1109 €,11,500 tūkst.-1 mln. €
706,706,"Finansų treneriai, UAB",1289 €,5,
707,707,"Finansų treneriai, UAB",1289 €,5,
708,708,UAB „KODERUS“,2425 €,27,500 tūkst.-1 mln. €
709,709,UAB „Emploera“,,,
710,710,AB „Kauno tiltai“,3238 €,874,>100 mln. €
711,711,UAB „Kauno švara“,2264 €,677,30-50 mln. €
712,712,AB „Kauno tiltai“,3238 €,874,>100 mln. €
713,713,UAB „KODERUS“,2425 €,27,500 tūkst.-1 mln. €
714,714,UAB „KODERUS“,2425 €,27,500 tūkst.-1 mln. €
715,715,"Finansų treneriai, UAB",1289 €,5,
716,716,Lietuvos zoologijos sodas,2294 €,102,
717,717,VšĮ „Respublikinė Vilniaus universitetinė ligoninė“,3105 €,2049,
718,718,AUDIMAS įmonių grupė,,,
719,719,UAB „Mavista“,2124 €,59,3-5 mln. €
720,720,Modus Group,8111 €,10,300-500 tūkst. €
721,721,ERGO,,,
722,722,UAB „Landtop“,,2,200-300 tūkst. €
723,723,VšĮ „Šeškinės poliklinika“,3728 €,707,
724,724,UAB „Jaukurai“,2561 €,76,20-30 mln. €
725,725,AB „NEO Finance“,3478 €,47,5-10 mln. €
726,726,UAB „MAXIMA LT“,1593 €,11359,>100 mln. €
727,727,UAB „Siccus“,1781 €,67,2-3 mln. €
728,728,UAB „Worldline Lietuva“,2701 €,60,10-20 mln. €
729,729,"IKI Lietuva, UAB",1670 €,5461,>100 mln. €
730,730,UAB „Ekonovus“,2365 €,681,30-50 mln. €
731,731,UAB „Transtira“,2902 €,198,20-30 mln. €
732,732,UAB „Mobkeisa“,2041 €,116,5-10 mln. €
733,733,UAB „Ekonovus“,2365 €,681,30-50 mln. €
734,734,ŽŪB „Nematekas“,,366,30-50 mln. €
735,735,UAB „AVS PipeFit“,2514 €,433,20-30 mln. €
736,736,ŽŪB „Nematekas“,,366,30-50 mln. €
737,737,UAB „Handelshus“,2079 €,45,20-30 mln. €
738,738,UAB „Autoavilys Klaipėdoje“,1138 €,8,500 tūkst.-1 mln. €
739,739,UAB „Iremas“,3231 €,392,20-30 mln. €
740,740,UAB „Advantus“,,,
741,741,UAB „Polilux“,780 €,17,100-200 tūkst. €
742,742,UAB „Transimeksa“,,,
743,743,UAB „Begalybė galimybių“,1202 €,10,300-500 tūkst. €
744,744,INHUS,,,
745,745,UAB „Emploera“,,,
746,746,INHUS,,,
747,747,UAB „Lidl Lietuva“,2225 €,2850,>100 mln. €
748,748,UAB „BK Grupė“,4178 €,88,30-50 mln. €
749,749,UAB „Emploera“,,,
750,750,UAB „Stakorda“,1678 €,23,1-2 mln. €
751,751,VšĮ Lietuvos žemės ūkio konsultavimo tarnyba,2725 €,394,10-20 mln. €
752,752,UAB „Jekpo“,,2,
753,753,UAB „Vilandra“,3519 €,56,20-30 mln. €
754,754,UAB „DARNU GROUP“,3686 €,120,5-10 mln. €
755,755,UAB „Saurida“,1335 €,256,50-100 mln. €
756,756,MB „Cnc express“,1296 €,15,1-2 mln. €
757,757,UAB „Neringos restoranas“,1821 €,67,3-5 mln. €
758,758,UAB „Indema“,2511 €,24,3-5 mln. €
759,759,"Pastatų administravimo, priežiūros ir inžinerinių sprendimų įmonių grupė",,,
760,760,UAB „SPORTLAND LT“,1408 €,473,50-100 mln. €
761,761,UAB „Ryterna group“,,,
762,762,UAB Sveikatos centras „Energetikas“,1619 €,65,3-5 mln. €
763,763,UAB „People Link“,,,
764,764,UAB „Advantus“,,,
765,765,UAB „Quadigi“,4760 €,171,5-10 mln. €
766,766,Kauto,,,
767,767,AB ORLEN Baltics Retail,1891 €,307,>100 mln. €
768,768,AB „Kauno tiltai“,3238 €,874,>100 mln. €
769,769,UAB „Vitros prekyba“,2099 €,32,1-2 mln. €
770,770,UAB „Universalūs medžio produktai“,1848 €,126,3-5 mln. €
771,771,UAB Gricius logistics,2034 €,165,30-50 mln. €
772,772,UAB „Hermes Asset Management“,2873 €,69,30-50 mln. €
773,773,UAB „Pigu“,3447 €,465,>100 mln. €
774,774,PJazz Restoranai,1370 €,118,3-5 mln. €
775,775,PJazz Restoranai,1370 €,118,3-5 mln. €
776,776,Venipak įmonių grupė,2509 €,655,50-100 mln. €
777,777,PJazz Restoranai,1370 €,118,3-5 mln. €
778,778,VšĮ Lietuvos žemės ūkio konsultavimo tarnyba,2725 €,394,10-20 mln. €
779,779,VšĮ Lietuvos žemės ūkio konsultavimo tarnyba,2725 €,394,10-20 mln. €
780,780,VšĮ Lietuvos žemės ūkio konsultavimo tarnyba,2725 €,394,10-20 mln. €
781,781,AB „Kauno tiltai“,3238 €,874,>100 mln. €
782,782,UAB „Pin Pin“,,,
783,783,WFDM Limited,,,
784,784,UAB „Alvitan“,1886 €,174,5-10 mln. €
785,785,UAB „Norac“,1850 €,232,20-30 mln. €
786,786,UAB „Artromta“,1915 €,7,5-10 mln. €
787,787,„Teltonikos“ įmonių grupė,8465 €,73,10-20 mln. €
788,788,UAB „Jugum“,,,
789,789,UAB „Jugum“,,,
790,790,UAB „Jugum“,,,
791,791,UAB „Jugum“,,,
792,792,UAB „Jugum“,,,
793,793,BIGBANK AS filialas,3980 €,113,1-2 mln. €
794,794,UAB „EKO Perdirbimas“,2460 €,39,3-5 mln. €
795,795,UAB „Matesa“,1929 €,135,5-10 mln. €
796,796,DS Smith Packaging,,,
797,797,C & G Logistics GmbH,3724 €,15,1-2 mln. €
798,798,UAB „Mitrena“,1455 €,91,5-10 mln. €
799,799,UAB „Interneto vizija“,4329 €,44,10-20 mln. €
800,800,UAB „VET-1“,1880 €,245,20-30 mln. €
801,801,UAB „PERSONALO SPRENDIMAI“,,,
802,802,UAB „Business group“,3501 €,24,5-10 mln. €
803,803,UAB „Sūduvos statyba“,2676 €,29,5-10 mln. €
804,804,UAB „Eika Group“,4510 €,45,5-10 mln. €
805,805,UAB „Topo grupė“,2242 €,335,>100 mln. €
806,806,UAB „Topo grupė“,2242 €,335,>100 mln. €
807,807,UAB „Įdarbinimo tarpininkavimo centras“,,,
808,808,UAB „Topo grupė“,2242 €,335,>100 mln. €
809,809,UAB „Topo grupė“,2242 €,335,>100 mln. €
810,810,UAB „Strielčių lentpjūvė“,2273 €,42,3-5 mln. €
811,811,UAB „Narbutas International“,2250 €,1631,>100 mln. €
812,812,UAB „Strielčių lentpjūvė“,2273 €,42,3-5 mln. €
813,813,UAB „Topo grupė“,2242 €,335,>100 mln. €
814,814,UAB „Topo grupė“,2242 €,335,>100 mln. €
815,815,UAB „Topo grupė“,2242 €,335,>100 mln. €
816,816,UAB „TELE2“,16050 €,148,>100 mln. €
817,817,Amber Food grupė,,,
818,818,UAB „ISS Lietuva“,2374 €,316,10-20 mln. €
819,819,MB „Human Capital Center“,,,
820,820,UAB „ARADAS“,2476 €,77,10-20 mln. €
821,821,UAB „FL Technics“,4142 €,1174,>100 mln. €
822,822,UAB „KESKO SENUKAI LITHUANIA“,2059 €,2834,>100 mln. €
823,823,UAB „Global Snus“,3637 €,60,2-3 mln. €
824,824,UAB „Ermitažas“,1839 €,666,>100 mln. €
825,825,UAB „Ermitažas“,1839 €,666,>100 mln. €
826,826,UAB „BALTIC FREIGHT SERVICES“,2913 €,13,3-5 mln. €
827,827,UAB „Emironas“,3068 €,32,20-30 mln. €
828,828,UAB Emplonet,,,
829,829,UAB Emplonet,,,
830,830,AB „Kelių priežiūra“,2389 €,2106,>100 mln. €
831,831,UAB „KESKO SENUKAI LITHUANIA“,2059 €,2834,>100 mln. €
832,832,UAB „SPORTLAND LT“,1408 €,473,50-100 mln. €
833,833,UAB „Jaukurai“,2561 €,76,20-30 mln. €
834,834,UAB „Sanum medicale“,1851 €,64,1-2 mln. €
835,835,UAB „Sanum medicale“,1851 €,64,1-2 mln. €
836,836,UAB „Veiklos Valdymo Sprendimai“,,,
837,837,AB „ITAB Lithuania“,3159 €,153,10-20 mln. €
