id,job_ad_id,company_name,average_salary,employee_count,revenue
838,838,"EVERWEST, UAB",,,
839,839,EPSO-G grupė,,,
840,840,UAB „Guidehouse Lithuania“,3611 €,472,5-10 mln. €
841,841,UAB „FL Technics“,4142 €,1174,>100 mln. €
842,842,UAB „DocLogix“,3219 €,39,1-2 mln. €
843,843,UAB „LOOP Holding“,1933 €,106,5-10 mln. €
844,844,UAB „VARLE“,,,
845,845,Oxylabs,,,
846,846,"Danbalt International, UAB",,,
847,847,UAB „Staticus“,3343 €,549,50-100 mln. €
848,848,Capital Turtas,742 €,6,200-300 tūkst. €
849,849,"Daily Spaces, UAB",1026 €,354,5-10 mln. €
850,850,UAB „Pigu“,3447 €,465,>100 mln. €
851,851,UAB „Transimeksa“,,,
852,852,UAB „LOOP Holding“,1933 €,106,5-10 mln. €
853,853,Ūkininkas Vidmantas Kvedaras,,,
854,854,UAB „Tymkor“,,,
855,855,UAB „Įdarbinimo tarpininkavimo centras“,,,
856,856,UAB „Ordo“,2006 €,53,3-5 mln. €
857,857,"Aukso gija, UAB",2303 €,11,1-2 mln. €
858,858,UAB „ISS Lietuva“,2374 €,316,10-20 mln. €
859,859,GTV Trading,1643 €,40,5-10 mln. €
860,860,Inchcape Lithuania,3123 €,164,>100 mln. €
861,861,UAB „Jungle Monkeyz“,1786 €,11,0 -5 tūkst. €
862,862,UAB „Retiva“,,,
863,863,Talent Lab,,,
864,864,UAB „JYSK BALTIC“,1450 €,249,30-50 mln. €
865,865,UAB „Guidehouse Lithuania“,3611 €,472,5-10 mln. €
866,866,UAB „Manpower Lit“,,,
867,867,UAB „Odontologijos paslaugų centras“,1158 €,14,500 tūkst.-1 mln. €
868,868,UAB „Obelių grupė“ įmonių grupė,,,
869,869,UAB „Circle K Lietuva“,1848 €,971,>100 mln. €
870,870,UAB „Obelių grupė“ įmonių grupė,,,
871,871,UAB „MPM INTERNATIONAL“,2268 €,277,10-20 mln. €
872,872,UAB „MPM INTERNATIONAL“,2268 €,277,10-20 mln. €
873,873,UAB „Solar Plant“,,6,2-3 mln. €
874,874,UAB „Alter Domus Lithuania“,5925 €,441,10-20 mln. €
875,875,Workon ApS,,,
876,876,UAB „Alter Domus Lithuania“,5925 €,441,10-20 mln. €
877,877,UAB „Personalo valdymo sistemos“,,,
878,878,TrusTek OÜ,,,
879,879,UAB „Personalo valdymo sistemos“,,,
880,880,UAB „Gerbūvio projektai“,1960 €,31,5-10 mln. €
881,881,UAB „Peikko Lietuva“,3060 €,335,30-50 mln. €
882,882,Citco Group of Companies,,,
883,883,Gi Group Lithuania,,,
884,884,UAB „Norvanta ir Ko“,1006 €,9,200-300 tūkst. €
885,885,UAB „Vlantana“,,,
886,886,PALMA MANAGEMENT SL,,,
887,887,"Stontech, UAB",2811 €,6,50-100 tūkst. €
888,888,UAB „JTI Baltic“,25153 €,41,10-20 mln. €
889,889,UAB „JTI Baltic“,25153 €,41,10-20 mln. €
890,890,UAB „Continental Automotive Lithuania“,3149 €,533,>100 mln. €
891,891,UAB „GINESTRA“,2870 €,127,20-30 mln. €
892,892,"Danbalt International, UAB",,,
893,893,UAB „CV Group“,4905 €,158,30-50 mln. €
894,894,"Johnson Matthey Global Business Services Lithuania, UAB",5273 €,251,
895,895,Grupė BADS - Auto EDU,2304 €,19,2-3 mln. €
896,896,SBA Grupė,,,
897,897,UAB „Longo Shared Services“,1610 €,75,5-10 mln. €
898,898,"TELTONIKA EMS, UAB",3797 €,823,>100 mln. €
899,899,"TELTONIKA EMS, UAB",3797 €,823,>100 mln. €
900,900,UAB Gricius logistics,2034 €,165,30-50 mln. €
901,901,Thermo Fisher Scientific,7224 €,1512,>100 mln. €
902,902,UAB „Guidehouse Lithuania“,3611 €,472,5-10 mln. €
903,903,UAB „Esemda“,3907 €,108,10-20 mln. €
904,904,UAB „Baltic Digital Printing“,2436 €,65,3-5 mln. €
905,905,Atranka360,,,
906,906,UAB „Italiana LT“,2674 €,42,5-10 mln. €
907,907,UAB „Augma“,2263 €,125,50-100 mln. €
908,908,UAB „Augma“,2263 €,125,50-100 mln. €
909,909,UAB „Valentis“,2720 €,160,30-50 mln. €
910,910,AB „Lietuvos veislininkystė“,2947 €,14,2-3 mln. €
911,911,UAB „ZORE“,1590 €,55,2-3 mln. €
912,912,Atranka360,,,
913,913,UAB „Tymkor“,,,
914,914,UAB „Tymkor“,,,
915,915,MB „Statymo sprendimai“,1322 €,10,200-300 tūkst. €
916,916,UAB „RIMI LIETUVA“,,,
917,917,TMV Capital įmonių grupė,,,
918,918,UAB „Klaipėdos duona“,1628 €,188,10-20 mln. €
919,919,AB „Pieno žvaigždės“,3486 €,202,>100 mln. €
920,920,MB „Tvarus būstas“,2495 €,8,300-500 tūkst. €
921,921,UAB „Kauno loftas“,1638 €,40,1-2 mln. €
922,922,K. Geco prekybos įmonė,1984 €,144,5-10 mln. €
923,923,UAB „Teisingi sprendimai verslui“,2788 €,10,300-500 tūkst. €
924,924,UAB „Deivina“,1092 €,13,500 tūkst.-1 mln. €
925,925,UAB „Natūralios idėjos“,1985 €,12,1-2 mln. €
926,926,Telia,,1741,>100 mln. €
927,927,UAB „Nunas“,2076 €,38,300-500 tūkst. €
928,928,UAB „Logichema“,3749 €,6,3-5 mln. €
929,929,UAB „Jozita“,1399 €,225,>100 mln. €
930,930,UAB „RMD Linija“,2290 €,9,300-500 tūkst. €
931,931,UAB „AUTOBLEIDAS“,1369 €,22,1-2 mln. €
932,932,UAB „Jugum“,,,
933,933,UAB „Jugum“,,,
934,934,UAB „Jugum“,,,
935,935,Ignitis grupė,,,
936,936,Ignitis grupė,,,
937,937,IKEA Vilnius,1975 €,704,>100 mln. €
938,938,UAB „FL Technics“,4142 €,1174,>100 mln. €
939,939,UAB „cargoGO Logistics“,3910 €,135,50-100 mln. €
940,940,UAB koncernas „Achemos grupė“,,,
941,941,AB „LIETUVOS DRAUDIMAS“,7066 €,935,>100 mln. €
942,942,AB „LIETUVOS DRAUDIMAS“,7066 €,935,>100 mln. €
943,943,UAB „ASERA“,2013 €,6,3-5 mln. €
944,944,"IKI Lietuva, UAB",1670 €,5461,>100 mln. €
945,945,"MK Electrical Invest, MB",1914 €,43,1-2 mln. €
946,946,UAB „Indigroup“,,,
947,947,"IKI Lietuva, UAB",1670 €,5461,>100 mln. €
948,948,UAB „Step master“,2615 €,59,5-10 mln. €
949,949,UAB Sveikatos centras „Energetikas“,1619 €,65,3-5 mln. €
950,950,"IKI Lietuva, UAB",1670 €,5461,>100 mln. €
951,951,PHOENIX Business Services UAB,3032 €,152,5-10 mln. €
952,952,UAB „Ekonovus“,2365 €,681,30-50 mln. €
953,953,UAB Sveikatos centras „Energetikas“,1619 €,65,3-5 mln. €
954,954,Citco Group of Companies,,,
955,955,UAB Emplonet,,,
956,956,UAB Emplonet,,,
957,957,UAB „MAXIMA International Sourcing“,3292 €,144,>100 mln. €
958,958,UAB koncernas „Achemos grupė“,,,
959,959,UAB koncernas „Achemos grupė“,,,
960,960,"Life 4 Laptop, UAB",1286 €,12,500 tūkst.-1 mln. €
961,961,UAB „Kamikadzė“,1224 €,8,300-500 tūkst. €
962,962,,,,
963,963,UAB „EKKO LT“,1722 €,9,2-3 mln. €
964,964,UAB „Vaikystės stebuklas“,1602 €,61,1-2 mln. €
965,965,UAB „LITCARGUS“,2302 €,407,10-20 mln. €
966,966,UAB „FL Technics“,4142 €,1174,>100 mln. €
967,967,UAB „NFQ Technologies“,4968 €,239,20-30 mln. €
968,968,Western Union Lithuania ~ European Regional Operations Center,3783 €,1060,50-100 mln. €
969,969,AB „LIETUVOS DRAUDIMAS“,7066 €,935,>100 mln. €
970,970,AB „LIETUVOS DRAUDIMAS“,7066 €,935,>100 mln. €
971,971,AB „LIETUVOS DRAUDIMAS“,7066 €,935,>100 mln. €
972,972,AB „LIETUVOS DRAUDIMAS“,7066 €,935,>100 mln. €
973,973,"Pon Bike Lithuania, UAB",3152 €,187,
974,974,UAB „LJ78“,1008 €,61,2-3 mln. €
975,975,UAB „360 Arena“,1498 €,31,
976,976,MB Esolis,2442 €,10,1-2 mln. €
977,977,"EVRC, UAB",,,
978,978,UAB Bosas Group,2700 €,15,1-2 mln. €
979,979,UAB Bosas Group,2700 €,15,1-2 mln. €
980,980,UAB Bosas Group,2700 €,15,1-2 mln. €
981,981,UAB „Trakų autocentras“,997 €,4,300-500 tūkst. €
982,982,UAB „Novian Technologies“,3329 €,89,20-30 mln. €
983,983,Elja,,,
984,984,„Vičiūnų“ įmonių grupė,,,
985,985,UAB „Manpower Lit“,,,
986,986,UAB „Manpower Lit“,,,
987,987,UAB „Manpower Lit“,,,
988,988,Ignitis grupė,,,
989,989,Ignitis grupė,,,
990,990,Ignitis grupė,,,
991,991,Ignitis grupė,,,
992,992,UAB „Hautica“,3004 €,364,30-50 mln. €
993,993,VšĮ Palangos vaikų reabilitacijos sanatorija „Palangos gintaras“,2275 €,221,
994,994,AB „Klaipėdos pienas“,2755 €,155,10-20 mln. €
995,995,UAB „FPI Baltic“,2699 €,137,10-20 mln. €
996,996,UAB „Ekogiria“,2457 €,26,2-3 mln. €
997,997,UAB „Įdarbinimo tarpininkavimo centras“,,,
998,998,"IKI Lietuva, UAB",1670 €,5461,>100 mln. €
999,999,UAB „Įdarbinimo tarpininkavimo centras“,,,
1000,1000,UAB „Vlantana“,,,
1001,1001,UAB „ASERA“,2013 €,6,3-5 mln. €
1002,1002,Sorbum Group,,,
1003,1003,UAB „Saurida“,1335 €,256,50-100 mln. €
1004,1004,ICECO įmonių grupė,,,
1005,1005,ICECO įmonių grupė,,,
1006,1006,UAB „cargoGO Logistics“,3910 €,135,50-100 mln. €
1007,1007,Sorbum Group,,,
1008,1008,A. Zakaro firma IĮ,1945 €,165,20-30 mln. €
1009,1009,"Vikonda grupė, UAB",,,
1010,1010,"Travel Retail Vilnius, UAB",2458 €,128,30-50 mln. €
1011,1011,MB Timberhus,1848 €,14,200-300 tūkst. €
1012,1012,UAB „Žemtiekimas“,2908 €,65,10-20 mln. €
1013,1013,UAB „Trust Project Services“,2889 €,63,20-30 mln. €
1014,1014,UAB „Transtira“,2902 €,198,20-30 mln. €
1015,1015,UAB „Trust Project Services“,2889 €,63,20-30 mln. €
1016,1016,UAB „Transtira“,2902 €,198,20-30 mln. €
1017,1017,UAB „Transtira“,2902 €,198,20-30 mln. €
1018,1018,UAB „NB eco“,2264 €,157,10-20 mln. €
1019,1019,Hegelmann Group,2031 €,1006,>100 mln. €
1020,1020,EOLTAS grupė,,,
1021,1021,AB Artea bankas,3102 €,1126,>100 mln. €
1022,1022,AB Artea bankas,3102 €,1126,>100 mln. €
1023,1023,UAB Emplonet,,,
1024,1024,UAB „Peikko Lietuva“,3060 €,335,30-50 mln. €
1025,1025,"IKI Lietuva, UAB",1670 €,5461,>100 mln. €
1026,1026,UAB „Omberg group“,6905 €,24,1-2 mln. €
1027,1027,UAB „Omberg group“,6905 €,24,1-2 mln. €
1028,1028,SBA Grupė,,,
1029,1029,UAB „Personalo valdymo inovacijos“,,,
1030,1030,HESBURGER,1461 €,921,10-20 mln. €
1031,1031,UAB „Projektana“,3711 €,277,30-50 mln. €
1032,1032,UAB „Projektana“,3711 €,277,30-50 mln. €
1033,1033,UAB „Personalo valdymo inovacijos“,,,
1034,1034,SIA „HR Line EU“,,,
1035,1035,UAB „Auteks“,2325 €,142,50-100 mln. €
1036,1036,UAB „Inovatyvūs restoranai“,1860 €,237,10-20 mln. €
1037,1037,UAB „Jogusta“,934 €,4,100-200 tūkst. €
1038,1038,VšĮ Marijampolės turizmo ir verslo informacinis centras „SMART Marijampolė“,,3,
1039,1039,"Airomi, MB",945 €,13,50-100 tūkst. €
1040,1040,UAB „Adpakas“,1716 €,7,200-300 tūkst. €
1041,1041,UAB „Mimeta“,2263 €,71,30-50 mln. €
1042,1042,UAB „MAXIMA LT“,1593 €,11359,>100 mln. €
1043,1043,UAB „KARERA“,3266 €,12,2-3 mln. €
1044,1044,UAB „Autoera“,1679 €,109,10-20 mln. €
1045,1045,"STFF Stafferty, UAB",,,
1046,1046,"STFF Stafferty, UAB",,,
1047,1047,UAB „COWI Lietuva“,3716 €,309,10-20 mln. €
1048,1048,UAB „ZAUKOS TRANSPORTAS“,1753 €,148,5-10 mln. €
1049,1049,UAB „SRS SERVISAS“,2854 €,240,30-50 mln. €
1050,1050,UAB „COWI Lietuva“,3716 €,309,10-20 mln. €
1051,1051,UAB „COWI Lietuva“,3716 €,309,10-20 mln. €
1052,1052,UAB „Kauno loftas“,1638 €,40,1-2 mln. €
1053,1053,Ignitis grupė,,,
1054,1054,UAB „Europinių kortelių servisas“,4650 €,52,50-100 mln. €
1055,1055,UAB „Vejestra“,,,
1056,1056,UAB „Grainmore“,2877 €,120,20-30 mln. €
1057,1057,SBA Grupė,,,
1058,1058,UAB „SMT Group“,1766 €,9,500 tūkst.-1 mln. €
1059,1059,UAB „Apex Alliance Hotel Management“,5112 €,34,3-5 mln. €
1060,1060,UAB „Nordic Idea“,2305 €,109,5-10 mln. €
1061,1061,Sorbum Group,,,
1062,1062,Amber Food grupė,,,
1063,1063,UAB „Nemuno banga“,,570,>100 mln. €
1064,1064,AB „LIETUVOS DRAUDIMAS“,7066 €,935,>100 mln. €
1065,1065,UAB „Augma“,2263 €,125,50-100 mln. €
1066,1066,Amber Food grupė,,,
1067,1067,UAB „EGT LT“,2971 €,16,3-5 mln. €
1068,1068,UAB „DZŪKIJA“,1627 €,63,3-5 mln. €
1069,1069,UAB „Connective Media“,3822 €,7,500 tūkst.-1 mln. €
1070,1070,UAB „KURANA“,2735 €,112,30-50 mln. €
1071,1071,AB „Kauno grūdai“,2603 €,1281,>100 mln. €
1072,1072,UAB „VIGIDAS PACK“,2383 €,43,10-20 mln. €
1073,1073,UAB koncernas „Achemos grupė“,,,
1074,1074,"Aljansas AIBĖ, UAB",3139 €,86,30-50 mln. €
1075,1075,UAB „Vaikystės sodas“,1691 €,205,5-10 mln. €
1076,1076,Vero Cafe,1327 €,214,5-10 mln. €
1077,1077,Ignitis grupė,,,
1078,1078,EPSO-G grupė,,,
1079,1079,UAB „Kelionių panorama“,1831 €,15,500 tūkst.-1 mln. €
1080,1080,UAB „BTT Group“,3887 €,94,10-20 mln. €
1081,1081,UAB „Technogaja“,2382 €,140,10-20 mln. €
1082,1082,Citco Group of Companies,,,
1083,1083,UAB „Manpower Lit“,,,
1084,1084,Citco Group of Companies,,,
1085,1085,UAB „PakMarkas“,2843 €,179,20-30 mln. €
1086,1086,UAB „Lino Taparausko firma“,2049 €,31,3-5 mln. €
1087,1087,UAB „Grežiniai“,1484 €,41,2-3 mln. €
1088,1088,Ignitis grupė,,,
1089,1089,McDonald's,1141 €,1232,50-100 mln. €
1090,1090,UAB „PROTINGI BALDAI“,1174 €,30,500 tūkst.-1 mln. €
1091,1091,UAB „GRIFS AG“,1304 €,1361,20-30 mln. €
1092,1092,MB „Projektų laboratorija“,826 €,9,200-300 tūkst. €
1093,1093,UAB „VEESLA“,4411 €,100,10-20 mln. €
1094,1094,„Vičiūnų“ įmonių grupė,,,
1095,1095,Nacionalinis kibernetinio saugumo centras prie KAM,3483 €,125,
1096,1096,UAB „AKIŲ LAZERINĖS CHIRURGIJOS CENTRAS“,2801 €,31,1-2 mln. €
1097,1097,EPSO-G grupė,,,
1098,1098,Sorbum Group,,,
1099,1099,UAB „Čia Market“,1511 €,533,30-50 mln. €
1100,1100,"„Grafton Lithuania“, UAB",,,
1101,1101,UAB „Vejestra“,,,
1102,1102,UAB „Greater Outdoors“,1614 €,50,5-10 mln. €
1103,1103,HPF group,,,
1104,1104,"4Cars, UAB",1716 €,76,2-3 mln. €
1105,1105,„Hirelabas“ įmonių grupė,,,
1106,1106,UAB „SANISTAL“,2791 €,85,20-30 mln. €
1107,1107,„Hirelabas“ įmonių grupė,,,
1108,1108,„Hirelabas“ įmonių grupė,,,
1109,1109,UAB „Karalienės Mortos mokykla“,2351 €,189,5-10 mln. €
1110,1110,UAB „Karalienės Mortos mokykla“,2351 €,189,5-10 mln. €
1111,1111,UAB „Karalienės Mortos mokykla“,2351 €,189,5-10 mln. €
1112,1112,"„Grafton Lithuania“, UAB",,,
1113,1113,UAB „Transtira“,2902 €,198,20-30 mln. €
1114,1114,UAB Zenko Lithuania,2480 €,250,5-10 mln. €
1115,1115,UAB „Ryto vėjas“,1930 €,43,2-3 mln. €
1116,1116,VšĮ „Augu kūrybingas“,2582 €,37,1-2 mln. €
1117,1117,UAB „Kamitra“ ir Ko,2690 €,122,10-20 mln. €
1118,1118,UAB Sinerpro,2188 €,6,50-100 tūkst. €
1119,1119,BTL Group,,,
1120,1120,UAB „DZŪKIJA“,1627 €,63,3-5 mln. €
1121,1121,UAB „FIMA“,4976 €,138,20-30 mln. €
1122,1122,Kauto,,,
1123,1123,Eglės sanatorija,1516 €,153,5-10 mln. €
1124,1124,AB Lietuvos paštas,1677 €,2542,50-100 mln. €
1125,1125,UAB „Edenred Finance“,5031 €,160,20-30 mln. €
1126,1126,UAB „Edenred Finance“,5031 €,160,20-30 mln. €
1127,1127,UAB „Superlon Baltic“,2054 €,59,5-10 mln. €
1128,1128,UAB „Insi pro“,1825 €,34,2-3 mln. €
1129,1129,UAB „LANEDA“,7367 €,35,10-20 mln. €
1130,1130,"TELTONIKA EMS, UAB",3797 €,823,>100 mln. €
1131,1131,UAB „Lidl Lietuva“,2225 €,2857,>100 mln. €
1132,1132,MB „Tvirtas sukibimas“,1765 €,9,1-2 mln. €
1133,1133,"UT Invest Group, UAB",2687 €,7,500 tūkst.-1 mln. €
1134,1134,UAB „Vanduo Marse“,2468 €,38,1-2 mln. €
1135,1135,,,,
1136,1136,HOBIJ International Work Force Sp z o.o.,,,
1137,1137,VšĮ „Katino dienelės“,1485 €,27,500 tūkst.-1 mln. €
1138,1138,„Hirelabas“ įmonių grupė,,,
1139,1139,UAB OTCF Lithuania,940 €,59,3-5 mln. €
1140,1140,„Hirelabas“ įmonių grupė,,,
1141,1141,„Hirelabas“ įmonių grupė,,,
1142,1142,"Constructions deal, MB",,11,500 tūkst.-1 mln. €
1143,1143,UAB „OPPA agentūra“,,2,50-100 tūkst. €
1144,1144,AB „Vilniaus paukštynas“,2450 €,1327,>100 mln. €
1145,1145,AB „Vilniaus paukštynas“,2450 €,1327,>100 mln. €
1146,1146,UAB „StrongPoint“,4014 €,173,20-30 mln. €
1147,1147,UAB „RNDV Holding“,3615 €,86,3-5 mln. €
1148,1148,UAB „KONFESTA“,1778 €,94,10-20 mln. €
1149,1149,UAB „TSPI“,3094 €,18,300-500 tūkst. €
1150,1150,AB „ŽEMAITIJOS PIENAS“,2633 €,1306,>100 mln. €
1151,1151,UAB „Vaikystės sodas“,1691 €,205,5-10 mln. €
1152,1152,MB „Tvirtas sukibimas“,1765 €,9,1-2 mln. €
1153,1153,UAB „Linksmoji virtuvė“,,,
1154,1154,UAB „Linksmoji virtuvė“,,,
1155,1155,UAB „Matesa“,1929 €,135,5-10 mln. €
1156,1156,UAB „Matesa“,1929 €,135,5-10 mln. €
1157,1157,UAB „ŠVYTURYS-UTENOS ALUS“,,,
1158,1158,UAB „ARMITANA“,1550 €,207,30-50 mln. €
1159,1159,"EVERWEST, UAB",,,
1160,1160,Inchcape Lithuania,3123 €,164,>100 mln. €
1161,1161,Sanitex įmonių grupė,,,
1162,1162,AB „ŽEMAITIJOS PIENAS“,2633 €,1306,>100 mln. €
1163,1163,UAB „Vairuojame.Lt mokymo centras“,1831 €,41,2-3 mln. €
1164,1164,ERGO,,,
1165,1165,UAB „FERN Group“,3602 €,40,
1166,1166,UAB „Lenrona“,1463 €,12,300-500 tūkst. €
1167,1167,UAB „FERN Group“,3602 €,40,
1168,1168,Atranka360,,,
1169,1169,UAB „Nagavita“,1561 €,14,1-2 mln. €
1170,1170,"IKI Lietuva, UAB",1670 €,5461,>100 mln. €
1171,1171,"IKI Lietuva, UAB",1670 €,5461,>100 mln. €
1172,1172,UAB „Architektų gildija“,2231 €,19,500 tūkst.-1 mln. €
1173,1173,UAB „Pigu perku group“,1735 €,24,3-5 mln. €
1174,1174,UAB „KILMINĖ“,,,
1175,1175,UAB „KILMINĖ“,,,
1176,1176,UAB „KILMINĖ“,,,
1177,1177,UAB „AR Maistas“,2130 €,37,3-5 mln. €
1178,1178,UAB „People Link“,,,
1179,1179,UAB „cargoGO Logistics“,3910 €,135,50-100 mln. €
1180,1180,UAB „Itališkas skonis“,1829 €,81,3-5 mln. €
1181,1181,„Vičiūnų“ įmonių grupė,,,
1182,1182,UAB „MD LT“,1860 €,66,1-2 mln. €
1183,1183,AB „Eurovia Lietuva“,5581 €,358,50-100 mln. €
1184,1184,VšĮ Lietuvos žemės ūkio konsultavimo tarnyba,2725 €,394,10-20 mln. €
1185,1185,UAB „Sporto dvasia“,1766 €,82,10-20 mln. €
1186,1186,UAB „KAUNO GELŽBETONIS“,1948 €,155,10-20 mln. €
1187,1187,UAB „Bitė Lietuva“,,894,>100 mln. €
1188,1188,UAB „KG Constructions Group“,2969 €,345,50-100 mln. €
1189,1189,"Restoranų Grupė Fortas, UAB",1811 €,346,10-20 mln. €
1190,1190,"TELTONIKA EMS, UAB",3797 €,823,>100 mln. €
1191,1191,"Restoranų Grupė Fortas, UAB",1811 €,346,10-20 mln. €
1192,1192,UAB „Mestilla“,3753 €,65,>100 mln. €
1193,1193,UAB „Olivia holding“,2891 €,60,5-10 tūkst. €
1194,1194,UAB „Poldma“,1693 €,82,5-10 mln. €
1195,1195,UAB FREDA II,2811 €,923,>100 mln. €
1196,1196,UAB „EX FACTORY JEWELRY“,2944 €,26,2-3 mln. €
1197,1197,"KIKA LT, UAB",2078 €,365,50-100 mln. €
1198,1198,UAB „Marcopol Baltija“,3296 €,39,5-10 mln. €
1199,1199,EY,3443 €,403,30-50 mln. €
1200,1200,EY,3443 €,403,30-50 mln. €
1201,1201,UAB „Europinių kortelių servisas“,4650 €,52,50-100 mln. €
1202,1202,UAB „OK transportas“,2014 €,291,20-30 mln. €
1203,1203,UAB „Viltechmeda“,,138,20-30 mln. €
1204,1204,"Aljansas AIBĖ, UAB",3139 €,86,30-50 mln. €
1205,1205,LTK Food Group,,,
1206,1206,UAB „OGTRANSA“,2034 €,93,3-5 mln. €
1207,1207,ADB „Gjensidige“,3248 €,427,50-100 mln. €
1208,1208,AB „Kelių priežiūra“,2389 €,2110,>100 mln. €
1209,1209,UAB „PERSONALO SPRENDIMAI“,,,
1210,1210,UAB „CSUB LT“,2768 €,121,10-20 mln. €
1211,1211,ATEA grupė,,,
1212,1212,UAB „Personalas“,,,
1213,1213,UAB „ALTA transportas“,1805 €,213,10-20 mln. €
1214,1214,UAB „ALTA transportas“,1805 €,213,10-20 mln. €
1215,1215,UAB „PROFRUIT MACHINERY“,,,
1216,1216,UAB „Ugnivita“,,5,300-500 tūkst. €
1217,1217,UAB „Manpower Lit“,,,
1218,1218,AUDIMAS įmonių grupė,,,
1219,1219,UAB „Lemora“,7237 €,226,>100 mln. €
1220,1220,UAB „STOVA“,3488 €,55,10-20 mln. €
1221,1221,UAB Emplonet,,,
1222,1222,,,,
1223,1223,UAB Emplonet,,,
1224,1224,UAB „Įdarbinimo tarpininkavimo centras“,,,
1225,1225,UAB „Granex“,2469 €,109,10-20 mln. €
1226,1226,UAB „Apskaita visiems“,3436 €,19,500 tūkst.-1 mln. €
1227,1227,„Aprangos“ grupė,1930 €,809,>100 mln. €
1228,1228,UAB Omega 365 Lithuania,4459 €,92,3-5 mln. €
1229,1229,UAB „Litvalda“,3501 €,40,500 tūkst.-1 mln. €
1230,1230,UAB „Volflita“,2058 €,64,5-10 mln. €
1231,1231,BRANDINC JEWELLERY Sp. z o.o. Lietuvos filialas,1570 €,61,
1232,1232,UAB „HOMANIT LIETUVA“,3050 €,137,
1233,1233,"GF bankas, UAB",,147,
1234,1234,UAB „Bolivija“,2250 €,97,2-3 mln. €
1235,1235,Skycop,4457 €,48,1-2 mln. €
1236,1236,UAB „Dzūkijos Agrocentras“,911 €,17,300-500 tūkst. €
1237,1237,AB „Klaipėdos vanduo“,3762 €,337,20-30 mln. €
1238,1238,UAB „Pandos“,2925 €,242,20-30 mln. €
1239,1239,Atranka360,,,
1240,1240,UAB „Pandos“,2925 €,242,20-30 mln. €
1241,1241,UADBB „GrECo Sagauta“,8432 €,70,5-10 mln. €
1242,1242,UAB „Juoda juoda“,1386 €,40,1-2 mln. €
1243,1243,Amber Food grupė,,,
1244,1244,Lietuvos ir Vokietijos UAB „Stevila“,2754 €,180,10-20 mln. €
1245,1245,UAB „LPP LITHUANIA“,1617 €,614,50-100 mln. €
1246,1246,UAB „Olivia holding“,2891 €,60,5-10 tūkst. €
1247,1247,Marino,,,
1248,1248,AB „CRANBALT“,2706 €,52,5-10 mln. €
1249,1249,UAB „Telekonta“,2801 €,56,5-10 mln. €
1250,1250,Marino,,,
1251,1251,UAB „Narbutas International“,2250 €,1631,>100 mln. €
1252,1252,UAB „Narbutas International“,2250 €,1631,>100 mln. €
1253,1253,UAB „Narbutas International“,2250 €,1631,>100 mln. €
1254,1254,AB Lietuvos paštas,1677 €,2542,50-100 mln. €
1255,1255,UAB „Nauji verslo projektai“,1949 €,151,5-10 mln. €
