id,job_ad_id,company_name,average_salary,employee_count,revenue
1256,1256,UAB „INTER CARS LIETUVA“,3661 €,75,>100 mln. €
1257,1257,UAB Sinerpro,2188 €,6,50-100 tūkst. €
1258,1258,UAB „Altas komercinis transportas“,,,
1259,1259,UAB „STIKLITA VILNIUS“,2413 €,41,5-10 mln. €
1260,1260,UAB „CCC Lithuania“,2328 €,86,1-2 mln. €
1261,1261,UAB „Cramo“,6890 €,173,20-30 mln. €
1262,1262,UAB „Litvija“,1638 €,77,5-10 mln. €
1263,1263,,,,
1264,1264,UAB „Olivia holding“,2891 €,60,5-10 tūkst. €
1265,1265,UAB „BLEIRAS LOGISTICS“,2535 €,1194,>100 mln. €
1266,1266,UAB „OLYMPIC CASINO GROUP BALTIJA“,,336,30-50 mln. €
1267,1267,"IKI Lietuva, UAB",1670 €,5461,>100 mln. €
1268,1268,"IKI Lietuva, UAB",1670 €,5461,>100 mln. €
1269,1269,Grigeo įmonių grupė,,,
1270,1270,Ramirent Baltic AS Vilniaus filialas,,,
1271,1271,UAB „People Link“,,,
1272,1272,UAB „Hautica“,3004 €,364,30-50 mln. €
1273,1273,UAB „Longo Shared Services“,1610 €,75,5-10 mln. €
1274,1274,UAB Emplonet,,,
1275,1275,MV GROUP,,,
1276,1276,VšĮ Lietuvos energetikos agentūra,2757 €,118,20-30 mln. €
1277,1277,UAB „Besko LT“,2900 €,68,10-20 mln. €
1278,1278,UAB „PORIX“,2375 €,12,500 tūkst.-1 mln. €
1279,1279,UAB „Magnum Veterinarija“,4073 €,25,10-20 mln. €
1280,1280,UAB „Kitron“,,,
1281,1281,UAB „TAŠKIUS“,1875 €,47,1-2 mln. €
1282,1282,UAB „Arte Domestica“,4998 €,29,30-50 mln. €
1283,1283,Prancūzijos ambasada Lietuvoje,,,
1284,1284,UAB „Senamiesčio spaustuvė“,2364 €,16,5-10 mln. €
1285,1285,UAB „ISS Lietuva“,2374 €,317,10-20 mln. €
1286,1286,"STFF Stafferty, UAB",,,
1287,1287,UAB Betono centras,2807 €,172,50-100 mln. €
1288,1288,UAB „SODBETA“,2112 €,66,5-10 mln. €
1289,1289,UAB „Metalas ir mediena“,2695 €,582,30-50 mln. €
1290,1290,UAB Baltic Cranes Engineering,2192 €,10,3-5 mln. €
1291,1291,UAB „Royal Silk Road“,,,
1292,1292,UAB „Kavos era“,1426 €,34,500 tūkst.-1 mln. €
1293,1293,UAB „NFQ Technologies“,4968 €,239,20-30 mln. €
1294,1294,"Simple food, MB",,3,50-100 tūkst. €
1295,1295,UAB „LTP“,2197 €,294,30-50 mln. €
1296,1296,UAB „Personalo valdymo sistemos“,,,
1297,1297,UAB „Personalo valdymo sistemos“,,,
1298,1298,SARGENT LOGISTICS INC,,,
1299,1299,SBA Grupė,,,
1300,1300,UAB „Vitlaima“,3049 €,339,50-100 mln. €
1301,1301,UAB „Vitlaima“,3049 €,339,50-100 mln. €
1302,1302,UAB „Vitlaima“,3049 €,339,50-100 mln. €
1303,1303,UAB „Mūsų vizija“,647 €,11,300-500 tūkst. €
1304,1304,UAB „TELE2“,16050 €,148,>100 mln. €
1305,1305,UAB „PAROC“,5387 €,262,50-100 mln. €
1306,1306,UADBB „Aon Baltic“,10303 €,210,30-50 mln. €
1307,1307,UAB „TELE2“,16050 €,148,>100 mln. €
1308,1308,Girteka įmonių grupė,4109 €,427,30-50 mln. €
1309,1309,UAB DELSKA Lithuania,3768 €,28,5-10 mln. €
1310,1310,UAB „Makskonis“,1454 €,31,500 tūkst.-1 mln. €
1311,1311,UAB „Armando grupė“,,,
1312,1312,UAB „Evelkas“,2227 €,61,5-10 mln. €
1313,1313,UAB „DMK LT“,3071 €,85,5-10 mln. €
1314,1314,UAB „Delorus“,1715 €,19,200-300 tūkst. €
1315,1315,UAB „Liuks“,1287 €,8,100-200 tūkst. €
1316,1316,AB „Kauno energija“,,,
1317,1317,UAB „AUTOVESTA“,2235 €,186,10-20 mln. €
1318,1318,SBA Grupė,,,
1319,1319,UAB „STOVA“,3488 €,55,10-20 mln. €
1320,1320,Ignitis grupė,,,
1321,1321,UAB „TĘSTINIŲ MOKYMŲ CENTRAS“,3831 €,15,2-3 mln. €
1322,1322,"Restoranų Grupė Fortas, UAB",1811 €,346,10-20 mln. €
1323,1323,UAB „JYSK BALTIC“,1450 €,249,30-50 mln. €
1324,1324,UAB „Dantų centras“,2771 €,42,2-3 mln. €
1325,1325,UAB „Intellectus kalbų centras“,2637 €,29,2-3 mln. €
1326,1326,UAB „Intellectus kalbų centras“,2637 €,29,2-3 mln. €
1327,1327,Oxylabs,,,
1328,1328,UAB „Biržų duona“,1884 €,447,20-30 mln. €
1329,1329,AB „Kauno grūdai“,2603 €,1281,>100 mln. €
1330,1330,UAB „Manvesta“,2464 €,2599,>100 mln. €
1331,1331,UAB „INFES“,2232 €,474,>100 mln. €
1332,1332,UAB „People Link“,,,
1333,1333,UAB „INFES“,2232 €,474,>100 mln. €
1334,1334,UAB „Genys“,2619 €,101,5-10 mln. €
1335,1335,UAB „INFES“,2232 €,474,>100 mln. €
1336,1336,LTG,,,
1337,1337,UAB „People Link“,,,
1338,1338,UAB „Įdarbinimo tarpininkavimo centras“,,,
1339,1339,UAB „VET-1“,1880 €,245,20-30 mln. €
1340,1340,"Restoranų Grupė Fortas, UAB",1811 €,346,10-20 mln. €
1341,1341,UAB „Aros Marine“,2274 €,333,30-50 mln. €
1342,1342,UAB „INFES“,2232 €,474,>100 mln. €
1343,1343,UAB „PZU Lietuva gyvybės draudimas“,2937 €,82,20-30 mln. €
1344,1344,UAB „Aplan“,2685 €,105,3-5 mln. €
1345,1345,UAB „A-PAK“,2787 €,70,5-10 mln. €
1346,1346,UAB „Vytrita“,2897 €,327,30-50 mln. €
1347,1347,UAB „Konventa“,,4,200-300 tūkst. €
1348,1348,UAB „Šypsenos akademija“,2702 €,296,5-10 mln. €
1349,1349,UAB „Smagus“,1508 €,19,1-2 mln. €
1350,1350,UAB „CV line“,,,
1351,1351,UAB „ODA LT“,2400 €,23,1-2 mln. €
1352,1352,AB „PST Group“,3183 €,267,50-100 mln. €
1353,1353,EY,3443 €,403,30-50 mln. €
1354,1354,EY,3443 €,403,30-50 mln. €
1355,1355,EY,3443 €,403,30-50 mln. €
1356,1356,EY,3443 €,403,30-50 mln. €
1357,1357,EY,3443 €,403,30-50 mln. €
1358,1358,EY,3443 €,403,30-50 mln. €
1359,1359,EY,3443 €,403,30-50 mln. €
1360,1360,EY,3443 €,403,30-50 mln. €
1361,1361,UAB „ALI šokoladinė“,1581 €,92,3-5 mln. €
1362,1362,,,,
1363,1363,UAB „Resursas“,3164 €,351,20-30 mln. €
1364,1364,AQ Wiring Systems UAB,2158 €,1193,50-100 mln. €
1365,1365,UAB „LANKSTI LINIJA“,2217 €,252,20-30 mln. €
1366,1366,SBA Grupė,,,
1367,1367,SBA Grupė,,,
1368,1368,VMGcorp,,,
1369,1369,AB Vakarų laivų gamykla,3198 €,158,20-30 mln. €
1370,1370,UAB „Kauno loftas“,1638 €,40,1-2 mln. €
1371,1371,UAB „Kauno loftas“,1638 €,40,1-2 mln. €
1372,1372,UAB „Kauno loftas“,1638 €,40,1-2 mln. €
1373,1373,UAB „Kauno loftas“,1638 €,40,1-2 mln. €
1374,1374,UAB „Kauno loftas“,1638 €,40,1-2 mln. €
1375,1375,Ignitis grupė,,,
1376,1376,UAB „GetJet Airlines“,3752 €,165,>100 mln. €
1377,1377,UAB „GetJet Airlines“,3752 €,165,>100 mln. €
1378,1378,UAB „GetJet Airlines“,3752 €,165,>100 mln. €
1379,1379,UAB „GetJet Airlines“,3752 €,165,>100 mln. €
1380,1380,EY,3443 €,403,30-50 mln. €
1381,1381,EY,3443 €,403,30-50 mln. €
1382,1382,Oxylabs,,,
1383,1383,UAB „BLEIRAS LOGISTICS“,2535 €,1194,>100 mln. €
1384,1384,UAB „Lidl Lietuva“,2225 €,2853,>100 mln. €
1385,1385,UAB „Lidl Lietuva“,2225 €,2853,>100 mln. €
1386,1386,UAB „Lidl Lietuva“,2225 €,2853,>100 mln. €
1387,1387,UAB „Global Scaffolders“,,,
1388,1388,UAB „Litana ir Ko“,3383 €,123,30-50 mln. €
1389,1389,UAB „Vision Express“,,,
1390,1390,UAB „LPP LITHUANIA“,1617 €,614,50-100 mln. €
1391,1391,AB „Volfas Engelman“,3186 €,301,50-100 mln. €
1392,1392,UAB „Inovatyvūs restoranai“,1860 €,237,10-20 mln. €
1393,1393,AB „ŽEMAITIJOS PIENAS“,2633 €,1305,>100 mln. €
1394,1394,UAB „Global Scaffolders“,,,
1395,1395,UAB „ALI šokoladinė“,1581 €,92,3-5 mln. €
1396,1396,UAB „SAKRET LT“,2721 €,34,5-10 mln. €
1397,1397,"„Grafton Lithuania“, UAB",,,
1398,1398,Nacionalinis kibernetinio saugumo centras prie KAM,3483 €,125,
1399,1399,UAB „AMBER GROUP“,1321 €,13,500 tūkst.-1 mln. €
1400,1400,UAB „BIOGROUP BALTICS“,7010 €,11,300-500 tūkst. €
1401,1401,Telia,,1741,>100 mln. €
1402,1402,UAB „ELTAKA“,2209 €,94,5-10 mln. €
1403,1403,AB „Volfas Engelman“,3186 €,301,50-100 mln. €
1404,1404,"„Grafton Lithuania“, UAB",,,
1405,1405,UAB „Longo Shared Services“,1610 €,75,5-10 mln. €
1406,1406,Citco Group of Companies,,,
1407,1407,UAB „Statmax“,,,
1408,1408,UAB „Delano“,1619 €,558,30-50 mln. €
1409,1409,"Megavalda, UAB",1337 €,12,500 tūkst.-1 mln. €
1410,1410,UAB „Media partner“,2991 €,19,5-10 mln. €
1411,1411,UAB „Lidl Lietuva“,2225 €,2853,>100 mln. €
1412,1412,UAB „Lidl Lietuva“,2225 €,2853,>100 mln. €
1413,1413,UAB „FREOR LT“,,,
1414,1414,UAB „Kosmelita“,,,
1415,1415,Vaiko raidos klinika,1995 €,23,1-2 mln. €
1416,1416,Amber Food grupė,,,
1417,1417,GTV Trading,1643 €,40,5-10 mln. €
1418,1418,Amber Food grupė,,,
1419,1419,Amber Food grupė,,,
1420,1420,,,,
1421,1421,UAB „Caverion Lietuva“,2887 €,395,30-50 mln. €
1422,1422,UAB „Medienos era“,2816 €,28,5-10 mln. €
1423,1423,Įmonių grupė LAVANGO,,,
1424,1424,UAB „Esperanza Resort“,2023 €,17,0 -5 tūkst. €
1425,1425,UAB „Schmitz Cargobull Baltic“,2592 €,602,>100 mln. €
1426,1426,,,,
1427,1427,Shift4 Payments Lithuania UAB,3843 €,556,20-30 mln. €
1428,1428,UAB „Kūbas“,2062 €,252,10-20 mln. €
1429,1429,UAB „Ronelda“,1971 €,63,3-5 mln. €
1430,1430,UAB SKUBA,3531 €,197,>100 mln. €
1431,1431,UAB „PKC Group Lithuania“,1652 €,1728,50-100 mln. €
1432,1432,UAB „RIMI LIETUVA“,,,
1433,1433,UAB „KEMEK Engineering“,,69,5-10 mln. €
1434,1434,Oxylabs,,,
1435,1435,SBA Grupė,,,
1436,1436,UAB „Balticsofa“,,420,30-50 mln. €
1437,1437,AB „Lytagra“,2186 €,700,>100 mln. €
1438,1438,UAB „Jugum“,,,
1439,1439,UAB „Įdarbinimo tarpininkavimo centras“,,,
1440,1440,UAB „Lidl Lietuva“,2225 €,2853,>100 mln. €
1441,1441,UAB „Lidl Lietuva“,2225 €,2853,>100 mln. €
1442,1442,UAB „Lidl Lietuva“,2225 €,2853,>100 mln. €
1443,1443,Gi Group Lithuania,,,
1444,1444,UAB „Švarus pasaulis“,,,
1445,1445,UAB „Ekonovus“,2365 €,683,30-50 mln. €
1446,1446,UAB „Ryterna group“,,,
1447,1447,UAB „Mardena“,,7,200-300 tūkst. €
1448,1448,UAB „Lamida“,2415 €,35,3-5 mln. €
1449,1449,UAB „Balticsofa“,,420,30-50 mln. €
1450,1450,UAB „Gemma sveikatos centras“,2182 €,191,5-10 mln. €
1451,1451,AB „Vilniaus Pergalė“,2181 €,306,50-100 mln. €
1452,1452,UAB „Lamida“,2415 €,35,3-5 mln. €
1453,1453,UAB „Lamida“,2415 €,35,3-5 mln. €
1454,1454,Ignitis grupė,,,
1455,1455,Ignitis grupė,,,
1456,1456,UAB „Statorama“,,,
1457,1457,UAB „Ekobūsto namai“,1920 €,27,2-3 mln. €
1458,1458,UAB „Eltel Networks“,3537 €,153,10-20 mln. €
1459,1459,UAB „Eltel Networks“,3537 €,153,10-20 mln. €
1460,1460,UAB „SAMSONAS“,1923 €,418,30-50 mln. €
1461,1461,UAB „Statorama“,,,
1462,1462,UAB „Statorama“,,,
1463,1463,UAB „Statorama“,,,
1464,1464,UAB „Statorama“,,,
1465,1465,UAB „Statorama“,,,
1466,1466,UAB „Įdarbinimo tarpininkavimo centras“,,,
1467,1467,UAB „LPP LITHUANIA“,1617 €,614,50-100 mln. €
1468,1468,UAB „H & M Hennes & Mauritz“,1143 €,286,30-50 mln. €
1469,1469,UAB „Novian Technologies“,3329 €,89,20-30 mln. €
1470,1470,UAB „MANVALDA“,2758 €,107,5-10 mln. €
1471,1471,UAB „DARNU GROUP“,3686 €,120,5-10 mln. €
1472,1472,Confident,,,
1473,1473,UAB „Panevėžio ryšių statyba“,1696 €,44,3-5 mln. €
1474,1474,UAB „Vilko apetitas“,2162 €,36,1-2 mln. €
1475,1475,UAB „Medienos era“,2816 €,28,5-10 mln. €
1476,1476,"Accounting in Style, UAB",2305 €,11,300-500 tūkst. €
1477,1477,"Vikonda grupė, UAB",,,
1478,1478,LTK Food Group,,,
1479,1479,EY,3443 €,403,30-50 mln. €
1480,1480,UAB „Litana ir Ko“,3383 €,123,30-50 mln. €
1481,1481,UAB „Falc Service“,1847 €,18,500 tūkst.-1 mln. €
1482,1482,UAB „Beribis grožis“,1199 €,28,500 tūkst.-1 mln. €
1483,1483,UAB „People Link“,,,
1484,1484,Atranka360,,,
1485,1485,"Kotryna Group, UAB",1956 €,337,30-50 mln. €
1486,1486,LTG,,,
1487,1487,Stabile solutions AB,,,
1488,1488,,,,
1489,1489,UAB „MENAR“,1620 €,19,500 tūkst.-1 mln. €
1490,1490,UAB „MENAR“,1620 €,19,500 tūkst.-1 mln. €
1491,1491,"„Grafton Lithuania“, UAB",,,
1492,1492,"ATPartner, UAB",1567 €,48,30-50 tūkst. €
1493,1493,Ignitis grupė,,,
1494,1494,UAB „LPP LITHUANIA“,1617 €,614,50-100 mln. €
1495,1495,Venipak įmonių grupė,2509 €,665,50-100 mln. €
1496,1496,UAB „Baltijos pervežimai“,2446 €,43,5-10 mln. €
1497,1497,UAB „People Link“,,,
1498,1498,UAB „Gilesta“,3427 €,151,30-50 mln. €
1499,1499,UAB „People Link“,,,
1500,1500,Affordable Live-in Homecare,,,
1501,1501,UAB „Adax“,2399 €,225,10-20 mln. €
1502,1502,UAB „Ekornes Lithuania“,1659 €,286,10-20 mln. €
1503,1503,UAB „Nordec“,2878 €,76,20-30 mln. €
1504,1504,UAB „DSP PLIUS“,2132 €,11,500 tūkst.-1 mln. €
1505,1505,UAB „Dolteka“,1473 €,217,5-10 mln. €
1506,1506,BIOVELA GROUP,3887 €,129,5-10 mln. €
1507,1507,UAB „Nordec“,2878 €,76,20-30 mln. €
1508,1508,UAB „Vandens parkas“,1377 €,76,5-10 mln. €
1509,1509,AS Inbank filialas,5380 €,69,
1510,1510,,,,
1511,1511,InMedica grupė,2227 €,764,20-30 mln. €
1512,1512,InMedica grupė,2227 €,764,20-30 mln. €
1513,1513,„Compensa Life Vienna Insurance Group SE“ Lietuvos filialas,3023 €,115,>100 mln. €
1514,1514,AB „Grafobal Vilnius“,2450 €,120,10-20 mln. €
1515,1515,Hila,3413 €,604,30-50 mln. €
1516,1516,UAB „Albrechta“,2998 €,30,3-5 mln. €
1517,1517,UAB „Nordec“,2878 €,76,20-30 mln. €
1518,1518,ECOSERVICE grupė,2199 €,931,50-100 mln. €
1519,1519,UAB „Elmoris“,2946 €,192,30-50 mln. €
1520,1520,AB „ŽEMAITIJOS PIENAS“,2633 €,1305,>100 mln. €
1521,1521,UAB „VIRPIL“,2490 €,51,5-10 mln. €
1522,1522,UAB „Profitus“,2331 €,7,3-5 mln. €
1523,1523,UAB „Skonis ir kvapas“,1942 €,183,10-20 mln. €
1524,1524,"Saulės Projektas, UAB",1658 €,23,5-10 mln. €
1525,1525,UAB „Strėlė logistics“,4017 €,62,10-20 mln. €
1526,1526,„Vičiūnų“ įmonių grupė,,,
1527,1527,UAB „Balticsofa“,,420,30-50 mln. €
1528,1528,Oxylabs,,,
1529,1529,UAB „Mood Furniture“,1573 €,222,3-5 mln. €
1530,1530,UAB „H & M Hennes & Mauritz“,1143 €,286,30-50 mln. €
1531,1531,"TELTONIKA EMS, UAB",3797 €,823,>100 mln. €
1532,1532,UAB „Mood Furniture“,1573 €,222,3-5 mln. €
1533,1533,MB „Sodo studija“,,1,100-200 tūkst. €
1534,1534,UAB „LPP LITHUANIA“,1617 €,614,50-100 mln. €
1535,1535,UAB „DAT LT“,3398 €,186,50-100 mln. €
1536,1536,UAB „Čia Market“,1511 €,531,30-50 mln. €
1537,1537,UAB „Zipas“,2748 €,14,5-10 mln. €
1538,1538,UAB „Versina“,1444 €,116,10-20 mln. €
1539,1539,UAB „Agroakva“,1927 €,34,1-2 mln. €
1540,1540,„Vičiūnų“ įmonių grupė,,,
1541,1541,UAB „ABEPA“,2439 €,114,10-20 mln. €
1542,1542,UAB „Girupis.LT“,3598 €,9,2-3 mln. €
1543,1543,UAB „Krispo“,2181 €,41,3-5 mln. €
1544,1544,UAB „Okeana“,1179 €,8,300-500 tūkst. €
1545,1545,UAB „Systemair“,2323 €,294,30-50 mln. €
1546,1546,VMGcorp,,,
1547,1547,UAB „Įdarbinimo tarpininkavimo centras“,,,
1548,1548,UAB „TK - Fashion“,1498 €,81,5-10 mln. €
1549,1549,Ignitis grupė,,,
1550,1550,UAB „Delta Management Solutions“,,,
1551,1551,UAB „Grinda“,2395 €,554,30-50 mln. €
1552,1552,UAB „Vilniaus Prekyba“,6981 €,11,500 tūkst.-1 mln. €
1553,1553,UAB „PLASTIKSĖ“,2276 €,318,20-30 mln. €
1554,1554,UAB „FESTO“,,602,30-50 mln. €
1555,1555,"Aljansas AIBĖ, UAB",3139 €,86,30-50 mln. €
1556,1556,UAB „Vilniaus Prekyba“,6981 €,11,500 tūkst.-1 mln. €
1557,1557,VŠĮ „Vilniaus tarptautinė mokykla“,3714 €,95,5-10 mln. €
1558,1558,NORTHWAY ĮMONIŲ GRUPĖ,,,
1559,1559,UAB „Akrusta“,1712 €,22,300-500 tūkst. €
1560,1560,UAB „NERMONAS“,1199 €,21,1-2 mln. €
1561,1561,UAB „Drogas“,1369 €,481,30-50 mln. €
1562,1562,"„Grafton Lithuania“, UAB",,,
1563,1563,UAB „AUDIFINA“,3212 €,95,3-5 mln. €
1564,1564,UAB „Kosmelita“,,,
1565,1565,MB „Italija tavo namuose“,2044 €,13,500 tūkst.-1 mln. €
1566,1566,Atranka360,,,
1567,1567,UAB „MANVALDA“,2758 €,107,5-10 mln. €
1568,1568,UAB „BLEIRAS LOGISTICS“,2535 €,1194,>100 mln. €
1569,1569,,,,
1570,1570,UAB „Akrusta“,1712 €,22,300-500 tūkst. €
1571,1571,UAB „Armando grupė“,,,
1572,1572,UAB „Trukmė“,3017 €,176,50-100 mln. €
1573,1573,UAB „Gelgotos transportas“,1838 €,15,30-50 mln. €
1574,1574,,,,
1575,1575,UAB „Matesa“,1929 €,136,5-10 mln. €
1576,1576,UAB „Baltijos ir Amerikos terapijos ir chirurgijos klinika“,2372 €,243,5-10 mln. €
1577,1577,UAB „Vis Unita Grožio Namai“,1610 €,9,500 tūkst.-1 mln. €
1578,1578,UAB „Gedlito transportas“,2351 €,144,30-50 mln. €
1579,1579,ATEA grupė,,,
1580,1580,UAB „Global Scaffolders“,,,
1581,1581,UAB „Agroakva“,1927 €,34,1-2 mln. €
1582,1582,MB „Cargis“,994 €,9,300-500 tūkst. €
1583,1583,UAB „Road Construction“,1879 €,16,2-3 mln. €
1584,1584,MB „Bartus IT Solutions“,2822 €,11,300-500 tūkst. €
1585,1585,UAB „Nemuno vaistinė“,2853 €,1361,>100 mln. €
1586,1586,UAB „Medical Score“,3825 €,67,5-10 mln. €
1587,1587,UAB „Balt Furn“,2993 €,18,5-10 mln. €
1588,1588,UAB „KESKO SENUKAI LITHUANIA“,2059 €,2849,>100 mln. €
1589,1589,UAB „Baltic Petroleum“,1537 €,676,>100 mln. €
1590,1590,UAB Emplonet,,,
1591,1591,"EVERWEST, UAB",,,
1592,1592,,,,
1593,1593,"Daily Spaces, UAB",1026 €,354,5-10 mln. €
1594,1594,UAB „Vestmarė“,1194 €,50,1-2 mln. €
1595,1595,UAB „Mood Furniture“,1573 €,222,3-5 mln. €
1596,1596,ADAMPOLIS GROUP,3889 €,133,>100 mln. €
1597,1597,UAB „STEAM pasaulis“,1625 €,20,300-500 tūkst. €
1598,1598,„Vičiūnų“ įmonių grupė,,,
1599,1599,AB „Lytagra“,2186 €,700,>100 mln. €
1600,1600,UAB „Emploera“,,,
1601,1601,AB „Lytagra“,2186 €,700,>100 mln. €
1602,1602,UAB „Emploera“,,,
1603,1603,UAB „People Link“,,,
1604,1604,Marino,,,
1605,1605,"EUROCASH1, UAB",1565 €,1288,20-30 mln. €
1606,1606,"Sveikatos uostas, UAB",2023 €,378,5-10 mln. €
1607,1607,UAB „RASEINIŲ STATYBA“,2540 €,68,5-10 mln. €
1608,1608,UAB „Solar Co“,,3,200-300 tūkst. €
1609,1609,Marino,,,
1610,1610,UAB „Apex Alliance Hotel Management“,5112 €,34,3-5 mln. €
1611,1611,BDO Lithuania,3015 €,99,3-5 mln. €
1612,1612,Marino,,,
1613,1613,UAB „Hirmus“,1126 €,16,300-500 tūkst. €
1614,1614,UAB „Windsor Services“,1943 €,89,5-10 mln. €
1615,1615,UAB „Poldma“,1693 €,82,5-10 mln. €
1616,1616,UAB „Apex Alliance Hotel Management“,5112 €,34,3-5 mln. €
1617,1617,"Sveikatos uostas, UAB",2023 €,378,5-10 mln. €
1618,1618,UAB „cargoGO Logistics“,3910 €,135,50-100 mln. €
1619,1619,UAB „Apex Alliance Hotel Management“,5112 €,34,3-5 mln. €
1620,1620,UAB „Transcom Worldwide Vilnius“,,567,10-20 mln. €
1621,1621,UAB „GEVARA“,3355 €,169,30-50 mln. €
1622,1622,UAB „H & M Hennes & Mauritz“,1143 €,286,30-50 mln. €
1623,1623,UAB „PERSONALO SPRENDIMAI“,,,
1624,1624,UAB „Personalas“,,,
1625,1625,UAB „Alynas“,1662 €,71,5-10 mln. €
1626,1626,UAB „Alynas“,1662 €,71,5-10 mln. €
1627,1627,,,,
1628,1628,,,,
1629,1629,UAB „H & M Hennes & Mauritz“,1143 €,286,30-50 mln. €
1630,1630,UAB „Atata“,1255 €,119,2-3 mln. €
1631,1631,UAB „Drogas“,1369 €,481,30-50 mln. €
1632,1632,UAB Nordex Lithuania,4813 €,30,>100 mln. €
1633,1633,LTK Food Group,,,
1634,1634,ARIMEX UAB,2868 €,108,50-100 mln. €
1635,1635,UAB „SRS SERVISAS“,2854 €,243,30-50 mln. €
1636,1636,UAB „SRS SERVISAS“,2854 €,243,30-50 mln. €
1637,1637,UAB „SRS SERVISAS“,2854 €,243,30-50 mln. €
1638,1638,INHUS,,,
1639,1639,UAB „BLEIRAS LOGISTICS“,2535 €,1194,>100 mln. €
1640,1640,INHUS,,,
1641,1641,Kredito unija Vilniuje,,,
1642,1642,UAB „VEIKMĖS STATYBA“,3626 €,184,30-50 mln. €
1643,1643,UAB „Emploera“,,,
1644,1644,UAB „Emploera“,,,
1645,1645,MB „Mareva LT“,,2,50-100 tūkst. €
1646,1646,AB „Oro navigacija“,5470 €,308,30-50 mln. €
1647,1647,UAB „GRIFS AG“,1304 €,1363,20-30 mln. €
1648,1648,UAB „Hotrema“,3787 €,560,30-50 mln. €
1649,1649,VšĮ „Šeškinės poliklinika“,3728 €,707,
1650,1650,VšĮ „Šeškinės poliklinika“,3728 €,707,
1651,1651,IKEA Vilnius,1975 €,704,>100 mln. €
1652,1652,Ignitis grupė,,,
1653,1653,EPSO-G grupė,,,
1654,1654,EPSO-G grupė,,,
1655,1655,EPSO-G grupė,,,
1656,1656,EPSO-G grupė,,,
1657,1657,EPSO-G grupė,,,
1658,1658,EPSO-G grupė,,,
1659,1659,EPSO-G grupė,,,
1660,1660,EPSO-G grupė,,,
1661,1661,UAB „Anykščių energetinė statyba“,2775 €,98,10-20 mln. €
1662,1662,UAB „Anykščių energetinė statyba“,2775 €,98,10-20 mln. €
1663,1663,UAB „SRS SERVISAS“,2854 €,243,30-50 mln. €
1664,1664,UAB „SRS SERVISAS“,2854 €,243,30-50 mln. €
1665,1665,UAB „SRS SERVISAS“,2854 €,243,30-50 mln. €
1666,1666,Vilniaus miesto savivaldybės administracija,4187 €,1092,
1667,1667,Vilniaus miesto savivaldybės administracija,4187 €,1092,
1668,1668,UAB „SRS SERVISAS“,2854 €,243,30-50 mln. €
1669,1669,UAB „SRS SERVISAS“,2854 €,243,30-50 mln. €
1670,1670,AB „LIETUVOS DRAUDIMAS“,7066 €,935,>100 mln. €
1671,1671,AB „Kauno grūdai“,2603 €,1280,>100 mln. €
1672,1672,Goldman Recruitment Poland Sp. z o. o.,,,
1673,1673,UAB „Narbutas International“,2250 €,1631,>100 mln. €
1674,1674,SBA Grupė,,,
1675,1675,UAB „TELE2“,16050 €,148,>100 mln. €
1676,1676,"„Grafton Lithuania“, UAB",,,
1677,1677,Ūkininkas Vilius Janeliūnas,,,
1678,1678,VMGcorp,,,
1679,1679,SBA Grupė,,,
1680,1680,SBA Grupė,,,
1681,1681,UAB „Finėjas“,,905,>100 mln. €
1682,1682,,,,
